2;1;258
2;0;846
3;1;571
3;2;660
4;1;133
4;2;356
5;4;347
5;1;423
6;4;392
6;0;475
7;4;164
7;1;220
8;4;520
8;0;88
9;6;339
9;2;189
10;9;303
10;4;127
11;2;248
11;7;529
12;2;253
12;6;498
13;5;497
13;6;80
14;2;85
14;9;204
15;13;170
15;7;342
16;11;378
16;3;387
17;14;157
17;3;588
18;10;110
18;13;405
19;13;115
19;6;139
20;12;648
20;4;132
21;9;306
21;10;433
22;14;153
22;2;165
23;8;665
23;19;13
24;16;227
24;4;286
25;13;345
25;16;568
26;18;418
26;24;345
27;12;380
27;19;135
28;8;161
28;13;738
29;25;111
29;7;409
30;20;351
30;28;264
31;6;537
31;30;193
32;0;98
32;8;140
33;7;175
33;30;291
34;9;634
34;13;306
35;16;252
35;24;316
36;17;611
36;21;604
37;12;325
37;10;422
38;37;283
38;15;166
39;20;280
39;33;234
40;36;430
40;22;98
41;35;171
41;24;423
42;8;167
42;32;273
43;38;165
43;7;447
44;6;70
44;25;377
45;5;338
45;37;945
46;17;647
46;10;332
47;37;283
47;22;54
48;44;431
48;7;202
49;36;211
49;9;169
50;24;514
50;47;156
51;30;220
51;31;121
52;40;68
52;9;171
53;44;381
53;22;286
54;41;876
54;0;117
55;35;70
55;40;614
56;35;511
56;25;292
57;13;526
57;47;156
58;47;215
58;2;59
59;52;334
59;53;276
60;17;156
60;2;151
61;44;211
61;36;277
62;36;190
62;49;150
63;9;258
63;49;427
64;35;639
64;55;573
65;61;294
65;14;809
66;33;222
66;26;359
67;49;79
67;22;180
68;5;167
68;18;350
69;45;472
69;9;495
70;47;202
70;25;475
71;55;65
71;26;80
72;70;260
72;63;183
73;22;246
73;50;333
74;32;60
74;66;458
75;42;367
75;43;418
76;38;325
76;75;219
77;24;495
77;17;162
78;71;98
78;35;102
79;68;193
79;51;77
80;15;175
80;29;80
81;70;252
81;16;560
82;69;276
82;38;223
83;40;165
83;60;100
84;62;43
84;13;118
85;52;300
85;67;146
86;58;276
86;34;881
87;81;154
87;37;156
88;42;60
88;75;409
89;77;182
89;19;543
90;30;35
90;83;1039
91;7;172
91;87;286
92;91;290
92;79;153
93;39;467
93;71;31
94;5;266
94;43;305
95;18;18
95;39;328
96;5;321
96;94;525
97;96;534
97;55;687
98;76;95
98;59;262
99;53;630
99;33;803
100;71;142
100;26;84
101;46;210
101;20;304
102;55;192
102;24;138
103;63;180
103;14;164
104;41;409
104;10;298
105;2;409
105;27;294
106;15;844
106;94;703
107;19;189
107;6;320
108;38;144
108;62;102
109;26;267
109;75;620
110;27;453
110;88;364
111;33;350
111;39;125
112;72;244
112;108;206
113;112;349
113;38;171
114;39;125
114;10;326
115;110;555
115;2;416
116;14;33
116;63;90
117;3;302
117;56;373
118;18;324
118;54;169
119;44;163
119;108;126
120;25;126
120;20;330
121;69;166
121;64;62
122;61;210
122;75;276
123;60;95
123;87;344
124;102;36
124;65;757
125;75;126
125;64;237
126;26;58
126;3;80
127;16;156
127;7;283
128;25;282
128;120;315
129;81;62
129;13;55
130;65;181
130;15;206
131;84;285
131;115;275
132;43;372
132;107;148
133;128;756
133;78;262
134;5;240
134;6;242
135;101;48
135;68;328
136;82;92
136;74;251
137;110;311
137;117;325
138;25;728
138;127;283
139;30;94
139;69;395
140;63;611
140;45;514
141;22;185
141;115;296
142;13;254
142;43;185
143;115;72
143;37;123
144;135;275
144;111;208
145;102;396
145;15;420
146;91;297
146;98;280
147;141;493
147;74;368
148;7;471
148;143;175
149;142;449
149;12;251
0;82;337
0;115;617
1;62;400
1;50;118
