3;2;266
3;1;314
3;0;964
4;0;53
4;1;729
4;2;778
5;2;259
5;1;315
5;3;90
6;1;450
6;5;735
6;2;491
7;0;668
7;1;827
7;4;649
8;4;508
8;2;406
8;7;445
9;2;746
9;0;674
9;7;100
10;3;179
10;1;407
10;8;335
11;1;260
11;7;801
11;0;560
12;9;584
12;3;100
12;5;178
13;2;78
13;1;117
13;3;198
14;11;253
14;6;152
14;1;422
15;14;75
15;12;628
15;11;236
16;4;97
16;0;77
16;11;553
17;7;205
17;16;607
17;8;247
18;8;380
18;16;220
18;0;176
19;0;184
19;16;236
19;18;30
20;18;294
20;16;269
20;11;339
21;3;389
21;17;433
21;11;208
22;11;190
22;1;449
22;20;149
23;18;422
23;3;605
23;11;61
24;11;285
24;22;280
24;21;201
25;13;504
25;23;101
25;24;307
26;10;127
26;1;490
26;11;612
27;11;440
27;2;561
27;24;157
28;0;508
28;7;216
28;27;155
29;15;167
29;25;434
29;6;94
30;10;191
30;23;668
30;3;62
31;13;206
31;3;68
31;12;158
32;29;710
32;18;168
32;4;141
33;10;289
33;31;234
33;5;240
34;10;363
34;31;117
34;28;815
35;19;188
35;0;284
35;9;400
36;11;319
36;31;251
36;21;243
37;31;363
37;12;285
37;25;348
38;0;755
38;9;146
38;7;88
39;9;326
39;3;387
39;30;390
40;21;151
40;22;394
40;9;407
41;19;233
41;32;422
41;35;176
42;0;260
42;8;357
42;20;210
43;13;151
43;36;96
43;2;89
44;30;200
44;19;645
44;9;517
45;26;200
45;38;642
45;8;248
46;9;132
46;36;783
46;17;277
47;22;508
47;1;199
47;29;239
48;37;405
48;12;180
48;35;649
49;45;477
49;8;231
49;27;58
0;40;535
0;24;401
0;32;181
1;48;420
1;45;290
1;21;219
2;21;255
2;29;438
2;36;18
