3;1;643
3;0;237
3;2;571
4;1;627
4;3;383
4;0;553
5;4;338
5;3;288
5;0;289
6;4;665
6;5;414
6;0;124
7;4;417
7;3;120
7;2;494
8;3;118
8;0;143
8;5;208
9;7;483
9;2;98
9;1;296
10;2;24
10;1;195
10;9;109
11;10;353
11;4;150
11;2;332
12;2;376
12;1;179
12;10;370
13;4;195
13;5;447
13;11;51
14;13;292
14;2;89
14;9;168
15;1;208
15;3;445
15;14;164
16;12;235
16;13;512
16;15;185
17;3;420
17;8;304
17;5;212
18;13;428
18;0;910
18;2;506
19;11;165
19;4;189
19;5;246
20;1;540
20;17;579
20;7;346
21;11;280
21;10;152
21;9;169
22;12;352
22;10;388
22;13;420
23;22;150
23;8;426
23;9;476
24;6;486
24;23;457
24;0;576
25;15;224
25;16;262
25;1;421
26;16;29
26;22;104
26;7;431
27;21;417
27;14;355
27;20;751
28;9;622
28;6;266
28;19;343
29;18;73
29;20;385
29;13;399
30;19;496
30;6;278
30;2;732
31;18;248
31;6;785
31;3;486
32;20;214
32;18;189
32;11;234
33;4;241
33;9;299
33;27;787
34;30;94
34;28;116
34;3;249
35;0;404
35;28;235
35;7;351
36;7;215
36;27;838
36;0;294
37;27;157
37;23;521
37;9;581
38;32;405
38;8;206
38;11;230
39;22;203
39;25;337
39;15;212
40;36;354
40;25;274
40;35;275
41;24;95
41;35;270
41;26;598
42;11;274
42;25;406
42;5;224
43;32;155
43;15;467
43;4;72
44;22;61
44;15;134
44;21;257
45;44;360
45;10;457
45;43;243
46;32;249
46;7;422
46;12;503
47;35;71
47;23;314
47;41;341
48;14;171
48;38;380
48;25;306
49;36;215
49;0;184
49;34;208
0;15;672
0;42;265
0;30;334
1;22;290
1;14;145
1;42;654
2;21;130
2;43;384
2;5;726
