3;0;475
3;1;680
3;2;1095
4;3;243
4;0;554
4;1;746
5;1;584
5;4;940
5;2;516
6;0;301
6;1;210
6;5;396
7;0;398
7;4;186
7;3;296
8;4;73
8;7;116
8;0;483
9;5;81
9;6;478
9;1;664
10;1;359
10;4;608
10;0;353
11;6;383
11;3;368
11;5;385
12;10;176
12;7;315
12;4;500
13;10;56
13;12;134
13;8;531
14;12;319
14;13;189
14;9;1023
15;0;190
15;1;392
15;11;171
16;6;323
16;11;602
16;1;521
17;4;490
17;15;99
17;3;388
18;7;188
18;8;225
18;4;288
19;17;71
19;15;170
19;6;304
20;19;243
20;1;215
20;10;148
21;5;278
21;15;423
21;19;503
22;18;314
22;11;249
22;15;205
23;10;274
23;14;96
23;22;536
24;11;68
24;17;194
24;2;667
0;18;280
0;11;272
0;19;22
1;22;191
1;12;287
1;19;222
2;16;164
2;6;396
2;15;822
