0;1;630
0;2;303
1;2;863
3;2;655
3;1;555
4;2;183
4;3;778
5;3;669
5;1;917
6;2;544
6;0;349
7;4;686
7;3;590
8;4;453
8;0;517
9;0;623
9;1;1181
10;1;597
10;3;42
11;3;715
11;1;683
12;2;239
12;1;915
13;10;911
13;0;565
14;6;326
14;7;220
15;3;181
15;7;428
16;13;462
16;3;616
17;12;545
17;14;251
18;8;191
18;12;465
19;2;656
19;4;784
20;12;673
20;4;610
21;13;115
21;11;276
22;1;588
22;5;633
23;12;321
23;1;639
24;1;116
24;9;1065
25;0;196
25;6;228
26;6;384
26;0;260
27;14;496
27;1;858
28;1;579
28;2;828
29;4;207
29;2;382
30;14;221
30;17;93
31;13;752
31;4;734
32;3;548
32;12;300
33;15;519
33;6;610
34;14;263
34;4;416
35;1;263
35;21;849
36;1;670
36;29;418
37;1;300
37;0;408
38;25;823
38;6;661
39;0;205
39;23;21
40;6;797
40;29;513
41;37;685
41;4;458
42;20;807
42;0;632
43;7;459
43;37;154
44;11;421
44;6;771
45;0;669
45;2;862
46;25;719
46;39;540
47;39;441
47;31;896
48;43;123
48;47;781
49;29;490
49;2;203
