1;0;782
2;1;58
3;1;314
4;0;53
5;3;90
6;1;450
7;3;763
8;2;406
9;7;100
10;5;269
11;4;508
12;5;178
13;3;198
14;13;538
15;6;128
16;0;77
17;9;150
18;4;128
19;14;625
20;11;339
21;2;255
22;20;149
23;10;637
24;22;280
25;24;307
26;3;306
27;4;371
28;7;216
29;14;221
30;13;259
31;30;82
32;4;141
33;5;240
34;30;184
35;16;359
36;26;453
37;12;285
38;9;146
39;26;90
40;30;488
41;32;422
42;25;235
43;29;375
44;26;190
45;27;420
46;7;173
47;1;199
48;26;71
49;35;177
50;24;545
51;37;223
52;26;442
53;52;331
54;9;423
55;36;471
56;4;207
57;44;351
58;18;515
59;39;19
60;19;232
61;19;171
62;36;153
63;52;552
64;50;794
65;26;481
66;30;202
67;31;613
68;5;128
69;0;885
70;64;635
71;0;344
72;11;230
73;50;257
74;20;399
75;32;92
76;61;148
77;26;319
78;34;141
79;34;555
80;68;565
81;28;128
82;36;24
83;69;263
84;66;214
85;74;213
86;60;623
87;54;104
88;1;493
89;61;250
90;64;431
91;43;445
92;10;320
93;22;377
94;26;189
95;45;637
96;45;408
97;96;153
98;93;77
99;31;232
100;20;19
101;78;207
102;36;98
103;86;275
104;78;112
105;93;132
106;96;66
107;3;346
108;27;119
109;30;396
110;41;330
111;59;229
112;85;254
113;18;198
114;19;164
115;33;129
116;85;171
117;97;502
118;117;173
119;5;91
120;111;227
121;115;367
122;9;410
123;109;386
124;24;293
125;7;225
126;26;205
127;75;682
128;91;196
129;26;463
130;2;162
131;106;303
132;62;673
133;61;241
134;114;442
135;39;137
136;112;517
137;38;29
138;45;336
139;107;240
140;85;176
141;65;191
142;90;405
143;1;70
144;141;166
145;123;557
146;2;425
147;49;161
148;12;159
149;70;172
0;72;346
