datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2011-02-19 15:00:00,0,21.2,-0.06434765000000005,307,14,20,25.1.0.5.6.8.9.15,8,25.1.0.5.6.8.9,7,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.3379201327586207,600,10,20,25.1.0.5.7.23.22.51,8,25.1.0.5.7.23.22,7,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.16587527586206893,529,6,4,25.1.0.5.6.18.56.62,8,25.1.0.5.6.18.56,7,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.2909474716666667,681,9,20,25.1.0.5.7.23.22.68,8,25.1.0.5.7.23.22,7,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-0.1958284085500936,638,20,4,25.1.0.5.6.8.9,7,25.1.0.5.6.8,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.4033494000000001,701,23,4,25.1.0.5.6.8.10,7,25.1.0.5.6.8,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.2005346666666667,538,21,4,25.1.0.5.6.8.31,7,25.1.0.5.6.8,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.2518739833333334,1127,22,14,25.1.0.5.6.18.40,7,25.1.0.5.6.18,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-2.0188884067796606,598,5,11,25.1.0.5.7.26.41,7,25.1.0.26,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-1.0149551666666663,796,17,14,25.1.0.5.6.18.44,7,25.1.0.5.6.18,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.38393469166666666,30,7,19,25.1.0.5.7.46.53,7,25.1.0.5.7.46,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.5148878649173635,908,4,14,25.1.0.5.6.18.56,7,25.1.0.5.6.18,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.2005346666666667,298,21,11,25.1.0.5.7.26.78,7,25.1.0.26,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.2005346666666667,334,21,8,25.1.0.8.6.19.94,7,25.1.0.8.6.19,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.9751081355932204,529,15,4,25.1.0.5.6.8.98,7,25.1.0.5.6.8,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.49725979578884816,150,20,7,25.1.0.5.7.23.22,7,25.1.0.5.7.23,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.06434765000000005,684,14,21,25.1.0.5.7.35.95,7,25.1.0.5.7.35,6,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-1.0266538824152642,250,4,4,25.1.0.5.6.8,6,25.1.0.5.6,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-1.0149551666666663,1017,17,4,25.1.0.5.6.12,6,25.1.0.5.6,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-0.1154268546141414,484,8,4,25.1.0.8.6.19,6,25.1.0.5.6,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.16587527586206893,425,6,22,25.1.0.2.4.21,6,25.76.39.2.4,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.4033494000000001,1063,23,7,25.1.0.5.32.24,6,25.1.0.5.32,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-0.31591264999999996,1084,8,4,25.1.0.8.6.27,6,25.1.0.5.6,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.16587527586206893,1234,6,1,25.1.0.5.17.37,6,25.1.0.5.17,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.1453250540897478,422,19,1,25.1.0.5.7.46,6,25.1.0.5.7,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.2005346666666667,431,21,22,25.1.0.2.4.49,6,25.76.39.2.4,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-2.0188884067796606,233,5,13,25.76.39.2.48.58,6,25.76.39.2.48,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.23860306666666667,478,19,6,25.1.0.28.34.60,6,25.1.0.28.34,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.2518739833333334,215,22,23,25.76.39.2.42.64,6,25.76.39.2.42,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.28856312881355933,288,13,7,25.1.0.11.89.67,6,25.1.0.11.89,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.38153335593220333,708,3,23,25.76.39.2.42.69,6,25.76.39.2.42,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.38393469166666666,685,7,22,25.76.39.2.4.71,6,25.76.39.2.4,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.3490342166666667,324,4,1,25.1.0.5.7.81,6,25.1.0.5.7,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.2005346666666667,93,21,23,25.76.39.2.42.82,6,25.76.39.2.42,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.2518739833333334,852,22,1,25.1.0.5.17.83,6,25.1.0.5.17,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-0.06434765000000005,337,14,18,25.1.0.3.96.85,6,25.1.0.3.96,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.2518739833333334,1051,22,23,25.1.0.3.57.86,6,25.1.0.3.57,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.2909474716666667,859,9,4,25.1.0.3.59.87,6,25.1.0.3.59,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-0.23860306666666667,986,19,4,25.1.0.8.6.88,6,25.1.0.5.6,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.2518739833333334,295,22,23,25.76.39.2.42.90,6,25.76.39.2.42,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-2.0188884067796606,978,5,22,25.1.0.2.4.91,6,25.76.39.2.4,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.31591264999999996,667,8,1,25.1.0.5.17.93,6,25.1.0.5.17,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.2080941533333333,874,1,1,25.1.0.5.17.97,6,25.1.0.5.17,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.8810595332922107,193,7,1,25.1.0.5.7.23,6,25.1.0.5.7,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.13618554914218928,351,21,1,25.1.0.5.7.35,6,25.1.0.5.7,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.3379201327586207,171,10,1,25.1.0.5.7.45,6,25.1.0.5.7,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.9751081355932204,754,15,1,25.1.0.5.7.61,6,25.1.0.5.7,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.31335073089730936,1022,14,4,25.1.0.5.6.18,6,25.1.0.5.6,5,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-1.0313389995857687,455,22,16,25.76.39.2.4,5,25.76.39.2,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-2.0188884067796606,443,5,16,25.76.39.2.29,5,25.76.39.2,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.02004396007804443,539,7,11,25.1.0.5.32,5,25.1.0.5,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.08109839975636779,558,23,16,25.76.39.2.42,5,25.76.39.2,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-1.7317364180169719,208,13,16,25.76.39.2.48,5,25.76.39.2,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.3490342166666667,415,4,2,25.1.0.28.52,5,25.1.0.28,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.32305731833333334,137,2,18,25.1.0.11.55,5,25.1.0.11,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.15157449048606775,293,23,6,25.1.0.3.57,5,25.1.0.3,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.639873641533659,545,4,6,25.1.0.3.59,5,25.1.0.3,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.38153335593220333,628,3,11,25.1.0.5.65,5,25.1.0.5,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-2.0188884067796606,884,5,13,25.1.0.74.66,5,25.1.0.74,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-2.681257689090482,414,4,11,25.1.0.5.6,5,25.1.0.5,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-0.4033494000000001,68,23,11,25.1.0.5.63,5,25.1.0.5,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.3379201327586207,207,10,11,25.1.0.5.75,5,25.1.0.5,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.23589460992494338,511,18,6,25.1.0.3.96,5,25.1.0.3,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.13147613333333333,549,20,14,25.1.0.16.50,5,25.1.0.16,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.09762346428571414,876,11,23,25.1.0.30.33,5,25.1.0.30,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.4033494000000001,553,23,23,25.1.0.30.72,5,25.1.0.30,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.2518739833333334,331,22,11,25.1.0.26.79,5,25.1.0.26,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.16587527586206893,511,6,11,25.1.0.26.36,5,25.1.0.26,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.672462186549357,242,7,18,25.1.0.11.89,5,25.1.0.11,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,1.0819415838492477,401,1,11,25.1.0.5.7,5,25.1.0.5,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.30024433333333334,878,18,11,25.1.0.5.54,5,25.1.0.5,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,0.5174793520170463,212,1,11,25.1.0.5.17,5,25.1.0.5,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-0.07274189160642694,116,6,2,25.1.0.28.34,5,25.1.0.28,4,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-4.656736616828723,361,16,20,25.76.39.2,4,25.76.39,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.28856312881355933,633,13,20,25.76.39.20,4,25.76.39,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.9751081355932204,239,15,6,25.14.43.92,4,25.14.43,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-1.3592271999904388,289,11,7,25.1.0.5,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.8892113767814204,237,6,7,25.1.0.3,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.19582870067133057,784,14,7,25.1.0.16,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.9046799939823833,334,23,7,25.1.0.30,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-1.5019317606082931,755,11,7,25.1.0.26,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,1.2956551095309568,539,18,7,25.1.0.11,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.23860306666666667,571,19,7,25.1.0.13,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.5993225345638473,258,2,7,25.1.0.28,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-0.38153335593220333,343,3,7,25.1.0.38,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-1.8320475593220344,338,12,7,25.1.0.47,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,0.3490342166666667,774,4,7,25.1.0.70,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.2518739833333334,638,22,7,25.1.0.73,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-1.74343535449021,767,13,7,25.1.0.74,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.31591264999999996,410,8,7,25.1.0.77,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-2.0188884067796606,390,5,7,25.1.0.80,4,25.1.0,3,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-4.503897746617059,207,20,4,25.76.39,3,25.76,2,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.8093506114704803,415,6,12,25.14.43,3,25.14,2,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,0.28856312881355933,771,13,12,25.14.99,3,25.14,2,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-6.75177680998196,875,7,12,25.1.0,3,25.1,2,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-0.38153335593220333,1028,3,12,25.1.84,3,25.1,2,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,40.0,-2.3540577593581924,385,12,22,25.14,2,25,1,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,74.0,-4.157039291310144,146,4,22,25.76,2,25,1,barabasi,3,4,-15.373979429859734,86.34677258277819
2011-02-19 15:00:00,0,21.2,-8.986570669011197,421,12,22,25.1,2,25,1,barabasi,3,4,-15.373979429859734,86.34677258277819
