datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2011-02-19 15:00:00,0,74.0,0.3379201327586207,549,10,22,64.28.10.0.4.6.98,7,64.28.10.0.4.6,6,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,0.5897616324773773,844,22,23,64.28.10.0.4.6,6,64.28.10.0.4,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-0.13147613333333333,243,20,8,64.90.99.11.19.20,6,64.90.99.11.19,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,74.0,0.2080941533333333,526,1,14,64.28.45.2.8.22,6,64.28.45.2.8,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,-0.38153335593220333,637,3,16,64.28.10.0.1.25,6,64.28.10.0.1,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-0.06434765000000005,639,14,2,64.28.10.0.5.31,6,64.28.10.0.5,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,-1.8320475593220344,476,12,8,64.90.99.11.19.35,6,64.90.99.11.19,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,0.2518739833333334,723,22,16,64.28.10.0.1.52,6,64.28.10.0.1,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,74.0,0.16587527586206893,510,6,16,64.28.10.0.1.55,6,64.28.10.0.1,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,0.38393469166666666,509,7,10,64.49.14.13.26.57,6,64.49.14.13.26,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,0.30024433333333334,174,18,8,64.90.99.11.19.65,6,64.90.99.11.19,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-1.0149551666666663,343,17,16,64.28.10.0.50.69,6,64.28.10.0.50,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,0.2909474716666667,180,9,16,64.28.10.0.1.70,6,64.28.10.0.1,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,-0.23860306666666667,496,19,12,64.28.42.68.79.80,6,64.28.42.68.79,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,0.2909474716666667,281,9,4,64.49.14.13.72.83,6,64.49.14.13.72,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-0.09762346428571414,432,11,23,64.28.10.0.4.94,6,64.28.10.0.4,5,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,0.536780748665076,205,16,17,64.28.10.0.1,5,64.28.10.0,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,74.0,0.08834645119939276,554,23,17,64.28.10.0.4,5,64.28.10.0,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,74.0,0.25870573685570375,553,2,17,64.28.10.0.5,5,64.28.10.0,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,0.14373470095937968,1172,14,18,64.28.45.2.8,5,64.28.45.2,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-1.0149551666666663,299,17,12,64.28.3.12.15,5,64.28.3.12,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,0.28856312881355933,827,13,7,64.49.14.13.16,5,64.49.14.13,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,0.38393469166666666,393,7,16,64.28.54.32.17,5,64.28.54.32,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,74.0,0.2080941533333333,291,1,9,64.28.42.68.18,5,64.28.42.68,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-1.9850684364832976,249,8,8,64.90.99.11.19,5,64.90.99.11,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,0.2080941533333333,282,1,7,64.49.14.13.23,5,64.49.14.13,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-1.8320475593220344,667,12,18,64.28.45.2.24,5,64.28.45.2,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,74.0,0.7217433379813419,739,10,7,64.49.14.13.26,5,64.49.14.13,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,0.16587527586206893,86,6,19,64.28.10.75.29,5,64.28.10.75,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,74.0,0.21005283050847465,408,16,17,64.28.10.0.33,5,64.28.10.0,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-0.4033494000000001,261,23,7,64.49.14.13.34,5,64.49.14.13,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,74.0,0.16587527586206893,179,6,13,64.28.42.46.36,5,64.28.42.46,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,74.0,-0.31591264999999996,188,8,17,64.28.10.0.39,5,64.28.10.0,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,0.2005346666666667,507,21,7,64.49.14.13.40,5,64.49.14.13,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,-1.0149551666666663,761,17,7,64.49.14.13.41,5,64.49.14.13,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,-0.8054273580424051,273,16,17,64.28.10.0.50,5,64.28.10.0,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,0.2080941533333333,744,1,16,64.28.54.32.53,5,64.28.54.32,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-0.06434765000000005,471,14,18,64.28.45.2.56,5,64.28.45.2,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-0.4033494000000001,696,23,7,64.49.14.13.67,5,64.49.14.13,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,0.38393469166666666,889,7,16,64.28.54.32.71,5,64.28.54.32,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,74.0,0.6399463435711581,696,4,7,64.49.14.13.72,5,64.49.14.13,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,0.2909474716666667,757,9,3,64.28.10.73.74,5,64.28.10.73,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-0.4033494000000001,713,23,13,64.28.10.48.76,5,64.28.10.48,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,-0.23860306666666667,87,19,7,64.49.14.13.77,5,64.49.14.13,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,21.2,0.30024433333333334,787,18,11,64.28.3.62.78,5,64.28.3.62,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-2.0707533713094377,292,12,9,64.28.42.68.79,5,64.28.42.68,4,barabasi,4,4,-20.143673567693376,93.26746445147718
2011-02-19 15:00:00,0,40.0,-0.4033494000000001,568,23,17,64.28.10.0.81,5,64.28.10.0,4,barabasi,4,4,-20.143673567693376,93.26746445147718
