datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2011-02-19 15:00:00,0,74.0,-1.0149551666666663,367,17,12,86.2.0.7.25,5,86.2.0.7,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,21.2,0.32305731833333334,217,2,18,86.2.0.11.44,5,86.2.0.11,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,74.0,-2.0188884067796606,155,5,12,86.2.3.15.45,5,86.2.3.15,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,21.2,0.2518739833333334,494,22,14,86.2.0.20.48,5,86.2.0.20,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,21.2,0.21005283050847465,456,16,18,86.2.3.22.49,5,86.2.3.22,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,40.0,0.21005283050847465,833,16,18,86.2.0.11.57,5,86.2.0.11,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,74.0,0.28856312881355933,460,13,12,86.2.3.15.58,5,86.2.3.15,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,21.2,-1.8320475593220344,156,12,17,86.2.27.68.70,5,86.2.27.68,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,40.0,-1.8320475593220344,1134,12,18,86.2.3.22.92,5,86.2.3.22,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,40.0,-0.31591264999999996,209,8,7,86.2.5.76.93,5,86.2.5.76,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,74.0,0.2005346666666667,348,21,18,86.2.4.88.99,5,86.2.4.88,4,barabasi,0,4,-18.360596831172572,89.25033527545497
2011-02-19 15:00:00,0,40.0,-0.23860306666666667,808,19,22,86.2.0.6,4,86.2.0,3,barabasi,0,4,-18.360596831172572,89.25033527545497
