3;1;611
3;0;546
3;2;923
4;2;170
4;0;519
4;1;770
5;0;101
5;4;596
5;2;717
6;3;146
6;0;400
6;5;439
7;4;71
7;2;99
7;0;555
8;6;284
8;0;660
8;5;673
9;1;77
9;3;560
9;5;822
10;9;430
10;4;317
10;2;316
11;3;343
11;9;279
11;2;605
12;10;158
12;7;256
12;9;404
13;6;164
13;11;472
13;8;196
14;5;179
14;3;417
14;0;129
15;11;200
15;3;512
15;7;404
16;15;629
16;8;479
16;10;662
17;16;18
17;6;345
17;5;247
18;2;344
18;7;250
18;14;442
19;5;41
19;14;210
19;16;253
20;6;210
20;8;93
20;13;178
21;10;435
21;9;5
21;3;560
22;0;273
22;14;155
22;9;542
23;18;768
23;22;261
23;15;463
24;20;414
24;6;213
24;0;277
25;24;288
25;9;383
25;2;346
26;13;64
26;20;130
26;3;182
27;0;316
27;19;181
27;13;618
28;25;168
28;21;229
28;6;533
29;28;835
29;20;215
29;13;144
30;26;422
30;13;415
30;23;198
31;24;302
31;0;111
31;3;506
32;28;170
32;6;564
32;21;59
33;24;220
33;4;403
33;14;199
34;14;467
34;10;353
34;25;400
35;33;301
35;17;141
35;24;325
36;26;54
36;5;502
36;6;199
37;32;410
37;26;365
37;24;96
38;32;290
38;21;346
38;1;389
39;36;197
39;16;360
39;35;371
40;9;662
40;25;310
40;38;364
41;21;329
41;30;93
41;24;333
42;15;219
42;20;796
42;4;207
43;39;743
43;28;851
43;27;197
44;42;132
44;4;149
44;10;213
45;11;37
45;15;203
45;41;201
46;38;214
46;28;363
46;12;179
47;24;670
47;43;132
47;19;282
48;20;222
48;17;259
48;36;49
49;0;263
49;6;259
49;31;165
50;17;450
50;39;663
50;43;109
51;25;429
51;40;265
51;30;724
52;18;130
52;34;100
52;10;409
53;29;841
53;47;79
53;27;160
54;6;589
54;37;646
54;17;263
55;35;214
55;31;261
55;17;86
56;22;14
56;3;281
56;6;150
57;26;611
57;19;264
57;35;288
58;56;164
58;24;208
58;37;137
59;22;191
59;26;228
59;49;90
60;28;191
60;18;337
60;36;661
61;57;54
61;0;133
61;47;513
62;19;39
62;10;539
62;35;80
63;27;596
63;34;100
63;40;118
64;40;175
64;49;759
64;33;398
65;50;125
65;46;845
65;17;445
66;27;155
66;47;111
66;65;14
67;44;147
67;46;13
67;64;122
68;8;140
68;26;192
68;39;375
69;49;170
69;16;141
69;29;222
70;36;228
70;39;398
70;32;918
71;41;114
71;13;471
71;45;87
72;12;85
72;42;129
72;27;766
73;59;95
73;49;123
73;31;289
74;11;298
74;9;85
74;32;48
75;20;287
75;32;377
75;74;425
76;22;515
76;10;167
76;12;193
77;22;343
77;7;589
77;41;225
78;39;314
78;49;76
78;55;178
79;64;294
79;34;97
79;49;574
80;1;171
80;58;435
80;15;426
81;19;144
81;33;174
81;79;283
82;71;631
82;4;239
82;12;165
83;76;156
83;46;228
83;57;410
84;76;347
84;25;136
84;58;381
85;16;138
85;45;556
85;29;241
86;32;602
86;75;772
86;51;263
87;19;229
87;27;260
87;50;32
88;15;243
88;77;262
88;11;185
89;41;462
89;2;486
89;12;291
90;70;402
90;3;114
90;6;253
91;80;208
91;9;209
91;90;593
92;58;228
92;20;113
92;30;408
93;66;156
93;19;307
93;18;590
94;88;160
94;52;494
94;15;255
95;81;676
95;71;182
95;45;148
96;68;130
96;92;78
96;55;300
97;20;260
97;30;202
97;90;107
98;64;634
98;49;424
98;88;527
99;72;188
99;37;226
99;60;109
100;21;433
100;71;179
100;39;138
101;85;325
101;94;276
101;31;72
102;95;207
102;15;108
102;11;91
103;36;140
103;6;117
103;100;218
104;71;219
104;100;398
104;75;309
105;45;237
105;23;275
105;37;78
106;88;432
106;1;108
106;11;249
107;42;191
107;106;670
107;87;485
108;40;125
108;18;266
108;64;54
109;77;160
109;45;186
109;1;323
110;64;113
110;46;49
110;37;631
111;18;410
111;42;224
111;64;277
112;62;151
112;22;370
112;66;377
113;42;351
113;65;371
113;62;471
114;58;183
114;59;228
114;3;125
115;106;116
115;12;500
115;100;407
116;63;262
116;44;96
116;75;811
117;20;556
117;77;80
117;1;194
118;24;261
118;88;239
118;71;55
119;115;645
119;96;107
119;58;198
120;25;406
120;77;386
120;81;328
121;71;54
121;100;233
121;91;350
122;67;86
122;117;522
122;107;175
123;58;575
123;15;460
123;50;129
124;54;452
124;57;44
124;109;412
125;124;77
125;98;231
125;18;315
126;3;127
126;84;482
126;23;113
127;35;268
127;96;681
127;78;320
128;122;315
128;111;157
128;63;247
129;11;413
129;44;104
129;15;213
130;51;283
130;40;18
130;7;63
131;114;277
131;19;496
131;10;398
132;120;184
132;35;61
132;112;152
133;93;431
133;31;27
133;81;160
134;27;64
134;100;720
134;50;294
135;92;169
135;29;97
135;68;27
136;5;164
136;4;441
136;98;128
137;33;330
137;12;418
137;90;944
138;20;158
138;3;78
138;30;201
139;106;683
139;94;309
139;85;82
140;101;237
140;37;305
140;89;623
141;103;797
141;53;26
141;47;64
142;61;490
142;109;131
142;60;241
143;136;19
143;81;79
143;18;253
144;130;181
144;40;172
144;129;185
145;74;256
145;30;156
145;129;374
146;91;64
146;32;197
146;80;163
147;77;298
147;72;573
147;105;543
148;142;348
148;67;57
148;52;376
149;128;272
149;137;529
149;129;232
150;128;385
150;102;240
150;126;240
151;65;380
151;51;89
151;130;268
152;51;320
152;0;282
152;33;126
153;83;577
153;108;418
153;109;103
154;114;121
154;19;444
154;138;301
155;56;332
155;126;33
155;132;516
156;121;700
156;13;263
156;70;7
157;149;675
157;56;297
157;65;332
158;46;149
158;116;66
158;63;196
159;98;294
159;149;428
159;67;480
160;43;165
160;27;93
160;54;164
161;15;485
161;84;427
161;138;118
162;51;65
162;15;526
162;113;6
163;62;177
163;78;85
163;26;353
164;141;370
164;14;86
164;119;468
165;3;376
165;126;500
165;29;170
166;119;47
166;112;407
166;131;250
167;108;45
167;145;437
167;129;97
168;87;305
168;133;29
168;35;47
169;53;414
169;88;354
169;31;96
170;108;183
170;131;595
170;40;96
171;127;389
171;151;325
171;92;450
172;56;532
172;115;294
172;77;241
173;128;493
173;98;44
173;143;152
174;102;105
174;71;280
174;60;76
175;130;195
175;162;129
175;137;48
176;89;60
176;91;361
176;146;305
177;58;85
177;39;57
177;69;325
178;20;620
178;30;294
178;21;53
179;51;334
179;44;254
179;86;267
180;20;33
180;45;479
180;19;678
181;66;187
181;162;175
181;49;568
182;129;182
182;127;698
182;76;107
183;169;295
183;87;186
183;134;393
184;155;359
184;39;160
184;14;130
185;144;268
185;120;459
185;62;602
186;16;759
186;94;407
186;109;57
187;115;162
187;145;180
187;121;37
188;81;224
188;63;263
188;183;185
189;99;72
189;40;488
189;126;435
190;175;97
190;51;50
190;34;38
191;46;129
191;109;482
191;83;155
192;150;30
192;99;301
192;155;224
193;43;165
193;140;532
193;54;218
194;35;159
194;133;100
194;145;485
195;86;228
195;125;672
195;44;233
196;90;264
196;48;126
196;58;129
197;99;517
197;151;387
197;13;408
198;47;521
198;83;234
198;194;326
199;134;169
199;128;494
199;144;450
0;159;191
0;156;730
0;57;130
1;71;318
1;97;461
1;30;373
2;159;437
2;182;225
2;158;89
