3;2;655
3;1;555
3;0;356
4;2;183
4;3;778
4;0;424
5;4;238
5;2;70
5;0;329
6;1;321
6;5;601
6;4;553
7;4;686
7;6;184
7;0;534
8;7;309
8;4;453
8;6;301
9;2;326
9;5;294
9;4;339
10;4;779
10;7;627
10;0;355
11;2;325
11;8;235
11;7;484
12;4;63
12;0;487
12;9;330
13;12;157
13;6;584
13;2;375
14;11;421
14;8;186
14;1;418
15;9;871
15;6;277
15;10;209
16;9;817
16;8;131
16;1;416
17;16;328
17;14;251
17;8;203
18;5;685
18;17;82
18;12;465
19;10;14
19;1;585
19;3;30
20;15;127
20;0;187
20;6;372
21;12;268
21;2;490
21;13;115
22;15;626
22;2;563
22;16;201
23;15;381
23;12;321
23;21;469
24;6;206
24;10;523
24;1;116
25;13;667
25;17;697
25;15;75
26;9;476
26;14;538
26;23;79
27;14;496
27;13;134
27;22;282
28;18;269
28;8;288
28;21;544
29;8;506
29;12;145
29;27;229
30;26;438
30;19;876
30;17;93
31;15;333
31;24;24
31;14;359
32;22;399
32;26;58
32;11;197
33;32;325
33;20;421
33;3;575
34;22;205
34;28;412
34;21;453
35;19;332
35;3;303
35;11;584
36;16;336
36;35;500
36;32;12
37;0;408
37;25;213
37;26;581
38;24;805
38;28;410
38;30;266
39;25;301
39;1;621
39;26;89
40;18;304
40;38;163
40;21;341
41;17;112
41;30;23
41;21;319
42;27;103
42;21;61
42;12;210
43;25;131
43;19;161
43;15;55
44;13;296
44;21;380
44;15;841
45;31;190
45;11;636
45;7;154
46;8;225
46;18;91
46;21;358
47;29;123
47;42;242
47;36;398
48;37;273
48;43;123
48;25;134
49;27;517
49;5;252
49;36;83
50;42;86
50;38;216
50;48;767
51;50;474
51;16;769
51;44;88
52;35;593
52;28;100
52;17;188
53;45;199
53;17;358
53;41;343
54;6;339
54;15;328
54;23;92
55;23;217
55;5;232
55;26;250
56;30;143
56;50;155
56;18;137
57;26;142
57;13;216
57;12;235
58;43;127
58;37;74
58;20;244
59;13;362
59;51;332
59;26;169
60;35;453
60;54;509
60;31;625
61;21;610
61;57;408
61;14;171
62;34;133
62;47;541
62;36;171
63;61;413
63;62;248
63;24;374
64;49;415
64;15;122
64;39;410
65;52;112
65;34;261
65;17;108
66;52;692
66;25;168
66;43;263
67;46;382
67;2;444
67;12;222
68;8;207
68;28;395
68;22;159
69;66;173
69;15;244
69;6;466
70;36;439
70;7;941
70;47;224
71;2;559
71;57;467
71;1;336
72;61;265
72;41;196
72;31;457
73;61;491
73;38;293
73;42;143
74;24;125
74;71;348
74;64;352
0;71;296
0;25;196
0;36;217
1;45;141
1;74;98
1;25;448
2;62;369
2;63;456
2;36;199
