0;1;805
0;2;628
0;3;546
1;2;670
1;3;611
2;3;923
4;3;906
4;2;170
4;0;519
5;3;585
5;0;101
5;1;900
6;4;792
6;1;637
6;3;146
7;6;796
7;1;719
7;2;99
8;1;789
8;0;660
8;4;1077
9;4;708
9;3;560
9;1;77
10;1;502
10;0;392
10;6;513
11;0;473
11;2;605
11;3;343
12;3;724
12;9;404
12;8;913
13;12;808
13;6;164
13;7;938
14;4;601
14;7;625
14;9;665
15;0;400
15;1;427
15;7;404
16;1;950
16;0;319
16;2;937
17;7;853
17;15;617
17;14;243
18;0;341
18;2;344
18;15;395
19;1;939
19;9;861
19;14;210
20;16;466
20;3;99
20;0;603
21;6;574
21;7;665
21;4;713
22;16;337
22;0;273
22;7;656
23;14;407
23;1;557
23;6;146
24;14;187
24;19;393
24;1;555
