1;0;630
2;0;303
3;0;356
4;2;183
5;2;70
6;3;455
7;1;216
8;6;301
9;4;339
10;0;355
11;2;325
12;4;63
13;2;375
14;11;421
15;11;549
16;6;170
17;8;203
18;8;191
19;2;656
20;3;169
21;5;548
22;12;458
23;2;226
24;8;441
25;16;374
26;16;352
27;13;134
28;22;267
29;23;448
30;6;415
31;0;496
32;0;210
33;11;493
34;14;263
35;2;670
36;5;263
37;24;233
38;32;577
39;35;454
40;22;426
41;30;23
42;26;372
43;36;466
44;13;296
45;1;141
46;18;91
47;40;636
48;39;374
49;2;203
50;27;53
51;9;110
52;22;206
53;37;523
54;35;445
55;54;132
56;30;143
57;17;387
58;34;397
59;44;306
60;2;670
61;44;823
62;58;333
63;15;93
64;31;215
65;28;169
66;49;159
67;50;63
68;34;288
69;66;173
70;47;224
71;20;249
72;52;15
73;32;297
74;24;125
75;39;319
76;52;74
77;53;394
78;24;161
79;30;600
80;56;275
81;60;137
82;45;494
83;71;341
84;42;515
85;68;102
86;21;590
87;36;111
88;72;225
89;59;103
90;68;157
91;87;329
92;71;238
93;26;380
94;35;48
95;74;179
96;85;107
97;65;414
98;66;203
99;84;292
100;43;52
101;86;450
102;75;136
103;86;259
104;102;438
105;16;383
106;10;829
107;49;181
108;68;238
109;47;572
110;93;294
111;70;591
112;62;312
113;10;950
114;100;158
115;2;460
116;69;89
117;76;90
118;85;362
119;44;84
120;77;626
121;25;353
122;91;272
123;4;138
124;117;234
125;45;196
126;89;48
127;1;161
128;11;440
129;25;389
130;34;179
131;125;35
132;26;258
133;29;363
134;5;133
135;64;285
136;48;71
137;76;287
138;115;507
139;34;448
140;4;155
141;6;406
142;48;778
143;87;444
144;13;438
145;102;468
146;17;130
147;35;387
148;85;193
149;37;705
150;98;441
151;61;334
152;98;86
153;82;217
154;38;193
155;52;145
156;83;208
157;77;245
158;89;358
159;89;278
160;154;739
161;159;366
162;12;677
163;56;586
164;90;93
165;42;444
166;128;149
167;157;436
168;154;84
169;88;84
170;126;532
171;18;314
172;106;253
173;166;283
174;88;274
175;62;550
176;98;306
177;160;314
178;58;334
179;48;289
180;38;126
181;133;194
182;24;373
183;20;197
184;150;406
185;160;258
186;133;70
187;46;333
188;98;291
189;59;144
190;92;340
191;90;177
192;29;294
193;113;719
194;118;389
195;178;149
196;69;276
197;50;182
198;110;77
199;37;224
0;190;125
