0;1;590
0;2;846
0;3;835
1;2;258
1;3;571
2;3;660
4;1;133
4;2;356
4;0;540
5;4;347
5;0;208
5;3;634
6;5;421
6;4;392
6;3;851
7;5;203
7;4;164
7;0;380
8;0;88
8;6;521
8;4;520
9;8;784
9;0;764
9;7;440
10;5;341
10;1;88
10;2;344
11;2;248
11;10;435
11;0;907
12;10;488
12;4;553
12;7;625
13;10;335
13;7;386
13;2;515
14;6;534
14;12;196
14;8;923
15;10;358
15;4;471
15;14;677
16;6;464
16;13;538
16;12;628
17;8;891
17;9;306
17;12;352
18;10;110
18;1;179
18;6;327
19;16;507
19;10;302
19;17;521
20;5;215
20;6;369
20;10;163
21;12;328
21;16;457
21;1;344
22;14;153
22;5;698
22;4;426
23;8;665
23;6;151
23;7;395
24;10;360
24;7;250
24;0;415
