0;1;782
0;2;832
1;2;58
3;0;964
3;1;314
4;1;729
4;0;53
5;2;259
5;0;1024
6;2;491
6;3;757
7;3;763
7;2;837
8;6;733
8;2;406
9;4;647
9;2;746
10;3;179
10;2;377
11;0;560
11;1;260
12;0;865
12;2;237
13;3;198
13;2;78
14;4;638
14;3;736
15;0;723
15;5;666
16;3;993
16;14;646
17;4;510
17;3;620
18;3;788
18;10;715
19;0;184
19;2;678
20;2;656
20;1;598
21;9;555
21;13;241
22;5;745
22;1;449
23;5;624
23;2;372
24;1;416
24;22;280
25;0;457
25;9;779
26;2;471
26;10;127
27;7;371
27;10;495
28;14;831
28;1;640
29;0;890
29;3;698
30;1;374
30;25;753
31;27;660
31;10;246
32;4;141
32;10;818
33;3;234
33;0;1171
34;10;363
34;22;787
35;10;721
35;12;738
36;16;835
36;2;18
37;35;671
37;0;702
38;0;755
38;36;872
39;17;360
39;2;561
40;37;291
40;12;336
41;3;666
41;24;228
42;0;260
42;12;629
43;39;606
43;2;89
44;1;306
44;30;200
45;35;655
45;21;251
46;3;676
46;10;497
47;27;706
47;2;214
48;36;382
48;30;264
49;31;718
49;45;477
