0;146.00;958.00
1;446.00;235.00
2;494.00;202.00
3;760.00;214.00
4;168.00;909.00
5;742.00;125.00
6;7.00;135.00
7;814.00;976.00
8;573.00;601.00
9;815.00;876.00
10;826.00;381.00
11;250.00;407.00
12;710.00;301.00
13;563.00;239.00
14;27.00;286.00
15;85.00;237.00
16;73.00;931.00
17;672.00;828.00
18;271.00;833.00
19;296.00;851.00
20;29.00;665.00
21;453.00;454.00
22;136.00;560.00
23;190.00;418.00
24;402.00;649.00
25;132.00;501.00
26;855.00;505.00
27;510.00;763.00
28;642.00;845.00
29;76.00;70.00
30;818.00;190.00
31;748.00;147.00
32;111.00;780.00
33;982.00;137.00
34;721.00;33.00
35;429.00;984.00
36;506.00;216.00
37;425.00;313.00
38;901.00;994.00
39;921.00;567.00
40;530.00;585.00
41;529.00;839.00
42;234.00;713.00
43;412.00;238.00
44;723.00;367.00
45;695.00;385.00
46;947.00;864.00
47;315.00;84.00
48;805.00;454.00
49;500.00;821.00
