0;1;875
2;1;199
3;0;237
4;2;455
5;3;288
6;0;124
7;1;539
8;1;759
9;8;638
10;1;195
11;8;397
12;8;892
13;0;571
14;1;145
15;13;327
16;1;237
17;14;915
18;0;910
19;2;481
20;8;393
21;9;169
22;2;372
23;1;420
24;8;616
25;8;458
26;24;597
27;24;919
28;24;416
29;17;900
30;6;278
31;1;558
32;18;189
33;8;649
34;10;765
35;0;404
36;27;838
37;10;480
38;14;547
39;18;863
40;8;633
41;2;930
42;21;458
43;26;633
44;42;430
45;13;184
46;5;596
47;26;538
48;1;302
49;27;877
50;1;695
51;13;859
52;10;346
53;34;686
54;2;913
55;1;606
56;3;307
57;1;909
58;6;899
59;0;772
60;15;806
61;13;438
62;46;585
63;8;249
64;42;215
65;60;710
66;54;335
67;18;927
68;52;643
69;13;821
70;46;66
71;52;149
72;34;474
73;25;553
74;2;158
75;1;837
76;4;675
77;3;191
78;40;337
79;35;809
80;47;428
81;23;499
82;52;570
83;8;582
84;3;390
85;27;742
86;20;751
87;13;661
88;36;908
89;88;591
90;13;469
91;13;866
92;8;592
93;1;510
94;61;240
95;27;332
96;4;694
97;30;832
98;8;529
99;65;373
