0;0.00;0.00
1;41.00;176.00
2;364.00;91.00
3;92.00;487.00
4;526.00;454.00
5;233.00;831.00
6;931.00;568.00
7;556.00;50.00
8;767.00;18.00
9;252.00;298.00
10;875.00;531.00
11;920.00;515.00
12;810.00;188.00
13;886.00;570.00
14;76.00;815.00
15;984.00;118.00
16;893.00;784.00
17;100.00;253.00
18;19.00;378.00
19;678.00;680.00
20;752.00;6.00
21;624.00;126.00
22;617.00;770.00
23;186.00;496.00
24;509.00;315.00
25;701.00;367.00
26;876.00;370.00
27;525.00;427.00
28;542.00;667.00
29;171.00;830.00
30;861.00;769.00
31;52.00;966.00
32;334.00;82.00
33;270.00;74.00
34;676.00;810.00
35;464.00;569.00
36;512.00;586.00
37;738.00;871.00
38;577.00;964.00
39;333.00;392.00
40;176.00;111.00
41;852.00;811.00
42;954.00;904.00
43;138.00;686.00
44;126.00;4.00
45;0.00;192.00
46;586.00;374.00
47;26.00;464.00
48;785.00;442.00
49;287.00;853.00
50;525.00;728.00
51;266.00;783.00
52;468.00;196.00
53;447.00;728.00
54;966.00;756.00
55;466.00;868.00
56;134.00;846.00
57;18.00;940.00
58;670.00;799.00
59;143.00;610.00
60;908.00;774.00
61;366.00;944.00
62;884.00;445.00
63;163.00;424.00
64;479.00;31.00
65;608.00;792.00
66;182.00;525.00
67;898.00;308.00
68;942.00;388.00
69;930.00;911.00
70;337.00;532.00
71;702.00;971.00
72;768.00;751.00
73;90.00;853.00
74;174.00;19.00
75;419.00;296.00
76;378.00;418.00
77;138.00;380.00
78;299.00;21.00
79;238.00;37.00
80;221.00;525.00
81;494.00;882.00
82;773.00;59.00
83;119.00;547.00
84;341.00;456.00
85;588.00;585.00
86;69.00;818.00
87;403.00;585.00
88;191.00;892.00
89;176.00;207.00
90;115.00;158.00
91;992.00;681.00
92;811.00;642.00
93;329.00;737.00
94;823.00;721.00
95;657.00;358.00
96;610.00;415.00
97;814.00;773.00
98;274.00;44.00
99;601.00;514.00
