2;0;692
2;1;840
3;0;323
3;1;533
4;1;239
4;2;630
5;1;232
5;4;352
6;1;27
6;4;234
7;2;205
7;3;530
8;7;197
8;6;570
9;0;400
9;7;91
10;3;224
10;5;250
11;0;85
11;9;315
12;5;740
12;4;387
13;6;434
13;0;493
14;4;206
14;8;250
15;7;306
15;9;217
16;4;358
16;8;221
17;3;346
17;5;131
18;8;230
18;9;341
19;16;430
19;11;464
20;18;892
20;0;207
21;12;153
21;16;732
22;4;544
22;17;149
23;8;295
23;18;67
24;15;98
24;3;347
25;16;112
25;17;402
26;25;519
26;15;539
27;1;330
27;7;419
28;12;171
28;8;562
29;12;83
29;6;537
30;26;81
30;16;438
31;4;213
31;28;301
32;0;131
32;8;676
33;5;504
33;29;222
34;4;169
34;14;320
35;11;68
35;20;214
36;0;469
36;2;229
37;32;231
37;11;113
38;23;260
38;30;164
39;26;261
39;15;279
40;28;441
40;5;244
41;36;87
41;7;81
42;33;406
42;17;234
43;26;14
43;23;107
44;39;475
44;24;242
45;44;183
45;37;33
46;3;256
46;44;201
47;4;333
47;14;184
48;10;166
48;5;84
49;1;130
49;6;141
0;24;130
0;45;159
1;40;29
1;30;748
