0;1;205
0;2;697
1;2;559
3;0;475
3;2;1095
4;2;1238
4;0;554
5;2;516
5;0;553
6;4;844
6;5;396
7;4;186
7;1;575
8;2;1172
8;5;891
9;4;982
9;6;478
10;0;353
10;9;973
11;0;272
11;7;478
12;11;441
12;3;513
13;4;602
13;8;531
14;7;600
14;13;189
15;1;392
15;12;299
16;10;881
16;13;827
17;1;293
17;5;535
18;1;482
18;4;288
19;11;249
19;9;610
20;17;296
20;19;243
21;0;524
21;10;873
22;8;526
22;15;205
23;10;274
23;13;282
24;2;667
24;19;223
25;1;637
25;22;573
26;8;415
26;13;739
27;7;637
27;3;695
28;10;794
28;3;564
29;28;779
29;0;575
30;17;552
30;14;1050
31;5;639
31;8;262
32;2;1107
32;17;393
33;0;408
33;1;575
34;13;261
34;18;227
35;17;534
35;19;476
36;10;799
36;19;505
37;24;521
37;3;673
38;10;125
38;2;932
39;17;260
39;0;188
40;36;686
40;13;507
41;40;623
41;13;761
42;28;232
42;26;208
43;18;395
43;10;127
44;26;965
44;28;820
45;2;1017
45;28;460
46;36;179
46;42;751
47;8;545
47;3;509
48;10;737
48;5;177
49;28;623
49;14;322
