3;2;266
3;1;314
3;0;964
4;0;53
4;1;729
4;2;778
5;2;259
5;1;315
5;3;90
6;1;450
6;5;735
6;2;491
7;0;668
7;1;827
7;4;649
8;4;508
8;2;406
8;7;445
9;2;746
9;0;674
9;7;100
10;3;179
10;1;407
10;8;335
11;1;260
11;7;801
11;0;560
12;9;584
12;3;100
12;5;178
13;2;78
13;1;117
13;3;198
14;11;253
14;6;152
14;1;422
15;14;75
15;12;628
15;11;236
16;4;97
16;0;77
16;11;553
17;7;205
17;16;607
17;8;247
18;8;380
18;16;220
18;0;176
19;0;184
19;16;236
19;18;30
20;18;294
20;16;269
20;11;339
21;3;389
21;17;433
21;11;208
22;11;190
22;1;449
22;20;149
23;18;422
23;3;605
23;11;61
24;11;285
24;22;280
24;21;201
0;24;401
0;23;541
0;22;398
1;15;361
1;21;219
1;24;416
2;23;372
2;20;656
2;12;237
