2;1;1172
2;0;1025
3;0;118
3;1;255
4;1;408
4;0;225
5;0;318
5;4;337
6;2;66
6;5;983
7;2;338
7;4;643
8;7;441
8;6;472
9;2;458
9;7;120
10;2;105
10;6;162
11;2;494
11;3;732
12;8;421
12;11;303
13;5;396
13;7;307
14;0;651
14;8;460
15;9;146
15;13;154
16;13;228
16;4;139
17;11;42
17;12;261
18;3;332
18;15;469
19;3;714
19;15;412
20;2;615
20;12;187
21;2;218
21;8;228
22;8;316
22;17;416
23;11;207
23;16;264
24;13;84
24;9;338
25;13;281
25;21;529
26;6;770
26;10;612
27;15;94
27;24;315
28;24;535
28;12;470
29;18;71
29;3;352
30;5;277
30;18;389
31;3;219
31;30;170
32;11;117
32;28;285
33;30;235
33;16;182
34;12;415
34;33;239
35;20;189
35;17;248
36;16;396
36;10;516
37;30;136
37;0;168
38;20;306
38;14;44
39;35;238
39;4;380
40;27;471
40;16;277
41;25;211
41;0;431
42;34;166
42;28;509
43;8;294
43;13;230
44;16;451
44;12;921
45;27;423
45;16;383
46;26;175
46;27;186
47;4;107
47;36;459
48;19;328
48;46;175
49;4;613
49;9;365
0;40;320
0;47;317
1;40;389
1;30;141
