0;1;202
0;2;1025
1;2;1172
3;2;925
3;1;255
4;2;806
4;3;161
5;2;917
5;3;225
6;4;867
6;1;1236
7;1;934
7;2;338
8;6;472
8;4;433
9;6;520
9;4;612
10;7;239
10;0;983
11;1;980
11;4;572
12;8;421
12;3;701
13;3;414
13;1;650
14;1;852
14;13;673
15;1;787
15;4;491
16;13;228
16;3;281
17;11;42
17;1;970
18;7;590
18;0;430
19;3;714
19;1;840
20;4;572
20;2;615
21;3;709
21;7;262
22;11;374
22;18;858
23;18;674
23;15;389
24;3;333
24;22;556
25;20;868
25;8;586
26;4;545
26;17;854
27;3;645
27;4;583
28;9;582
28;25;723
29;4;415
29;1;473
30;7;835
30;15;683
31;4;269
31;28;867
32;20;16
32;31;738
33;3;110
33;1;361
34;1;562
34;33;239
35;17;248
35;29;846
36;1;921
36;32;144
37;11;795
37;26;480
38;1;820
38;32;301
39;20;215
39;0;597
40;26;321
40;1;389
41;11;658
41;4;303
42;37;504
42;38;222
43;15;126
43;31;815
44;24;257
44;11;762
45;32;300
45;38;543
46;24;368
46;3;654
47;7;536
47;26;465
48;45;543
48;36;695
49;36;885
49;38;1070
50;15;430
50;20;672
51;30;747
51;37;641
52;39;443
52;3;197
53;1;1003
53;0;810
54;15;531
54;18;377
55;9;537
55;2;280
56;44;876
56;18;940
57;51;366
57;24;409
58;11;378
58;39;187
59;2;422
59;50;483
60;11;480
60;40;475
61;8;488
61;2;639
62;22;49
62;9;463
63;26;954
63;38;25
64;11;297
64;20;233
65;20;284
65;39;183
66;22;244
66;5;763
67;46;827
67;37;418
68;25;658
68;4;537
69;18;434
69;3;632
70;6;1085
70;11;933
71;32;538
71;2;312
72;20;167
72;63;156
73;15;341
73;25;565
74;15;339
74;25;76
75;1;770
75;26;133
76;63;659
76;25;280
77;18;236
77;53;672
78;11;732
78;8;569
79;17;411
79;66;836
80;3;648
80;18;767
81;33;775
81;39;592
82;11;327
82;27;585
83;38;860
83;79;820
84;11;827
84;34;476
85;63;745
85;38;762
86;2;689
86;18;865
87;3;517
87;20;247
88;2;175
88;23;373
89;68;278
89;7;702
90;75;623
90;8;704
91;49;287
91;36;598
92;75;474
92;46;535
93;1;371
93;11;612
94;17;440
94;90;1030
95;2;542
95;22;455
96;80;683
96;55;688
97;11;538
97;5;514
98;33;393
98;17;488
99;74;470
99;47;573
