0;1;590
0;2;846
0;3;835
1;2;258
1;3;571
2;3;660
4;1;133
4;2;356
4;0;540
5;4;347
5;0;208
5;3;634
6;5;421
6;4;392
6;3;851
7;5;203
7;4;164
7;0;380
8;0;88
8;6;521
8;4;520
9;8;784
9;0;764
9;7;440
10;5;341
10;1;88
10;2;344
11;2;248
11;10;435
11;0;907
12;10;488
12;4;553
12;7;625
13;10;335
13;7;386
13;2;515
14;6;534
14;12;196
14;8;923
15;10;358
15;4;471
15;14;677
16;6;464
16;13;538
16;12;628
17;8;891
17;9;306
17;12;352
18;10;110
18;1;179
18;6;327
19;16;507
19;10;302
19;17;521
20;5;215
20;6;369
20;10;163
21;12;328
21;16;457
21;1;344
22;14;153
22;5;698
22;4;426
23;8;665
23;6;151
23;7;395
24;10;360
24;7;250
24;0;415
25;13;345
25;8;300
25;0;221
26;13;806
26;12;802
26;8;696
27;24;521
27;16;373
27;3;748
28;6;677
28;24;459
28;14;1082
29;19;374
29;6;249
29;15;105
30;11;802
30;1;578
30;26;541
31;4;290
31;27;512
31;12;835
32;8;140
32;7;290
32;27;467
33;23;560
33;12;739
33;4;189
34;16;816
34;20;703
34;4;750
35;8;667
35;12;802
35;33;294
36;8;855
36;12;330
36;13;270
37;8;778
37;1;419
37;35;861
38;4;583
38;8;599
38;35;905
39;5;131
39;8;191
39;6;550
40;16;461
40;6;463
40;12;185
41;27;549
41;13;742
41;28;879
42;25;377
42;8;167
42;15;543
43;5;571
43;26;847
43;6;150
44;23;80
44;35;730
44;0;545
45;0;217
45;26;813
45;6;689
46;20;169
46;12;817
46;45;437
47;11;404
47;4;377
47;8;796
48;2;675
48;5;68
48;44;431
49;14;373
49;11;567
49;7;399
