3;0;118
3;1;255
3;2;925
4;3;161
4;0;225
4;2;806
5;3;225
5;1;317
5;0;318
6;2;66
6;4;867
6;0;1087
7;1;934
7;3;714
7;2;338
8;4;433
8;2;423
8;7;441
9;6;520
9;7;120
9;5;553
10;2;105
10;7;239
10;9;359
11;6;519
11;8;208
11;0;787
12;4;548
12;11;303
12;3;701
13;7;307
13;6;591
13;2;525
14;0;651
14;8;460
14;12;87
15;7;153
15;13;154
15;10;343
16;13;228
16;4;139
16;11;460
17;14;333
17;2;536
17;11;42
18;1;418
18;9;489
18;15;469
19;9;298
19;16;683
19;11;970
20;2;615
20;14;266
20;17;79
21;15;261
21;19;655
21;9;358
22;6;156
22;20;495
22;2;119
23;0;615
23;9;533
23;8;58
24;13;84
24;9;338
24;21;405
0;18;430
0;16;363
0;9;775
1;4;408
1;20;970
1;16;536
2;24;610
2;16;667
2;21;218
