0;1;782
0;2;832
0;3;964
1;2;58
1;3;314
2;3;266
4;0;53
4;1;729
4;2;778
5;1;315
5;0;1024
5;2;259
6;0;834
6;2;491
6;3;757
7;4;649
7;2;837
7;6;1165
8;6;733
8;2;406
8;4;508
9;3;664
9;2;746
9;0;674
10;1;407
10;0;891
10;3;179
11;3;545
11;4;508
11;0;560
12;5;178
12;4;814
12;10;140
13;4;777
13;3;198
13;7;778
14;0;682
14;2;474
14;1;422
15;7;1038
15;9;970
15;5;666
16;1;789
16;4;97
16;2;841
17;0;541
17;15;832
17;7;205
18;2;669
18;7;561
18;6;746
19;7;532
19;10;708
19;1;634
20;0;315
20;3;858
20;1;598
21;18;420
21;19;426
21;8;189
22;4;350
22;7;795
22;2;506
23;0;541
23;7;837
23;15;209
24;8;177
24;9;471
24;11;285
25;2;469
25;24;307
25;0;457
26;0;841
26;25;723
26;11;612
27;2;561
27;25;459
27;8;173
28;3;641
28;17;34
28;0;508
29;9;1093
29;26;892
29;2;438
30;1;374
30;21;450
30;23;668
31;15;669
31;3;68
31;7;831
32;19;198
32;2;693
32;24;319
33;21;616
33;30;172
33;4;1121
34;26;490
34;0;1089
34;28;815
35;2;784
35;11;604
35;26;641
36;1;62
36;25;470
36;7;820
37;27;457
37;2;130
37;30;411
38;15;1113
38;12;718
38;2;890
39;37;557
39;12;339
39;0;868
40;18;358
40;9;407
40;19;354
41;24;228
41;39;477
41;5;745
42;0;260
42;12;629
42;26;654
43;1;34
43;6;417
43;29;375
44;2;282
44;33;346
44;11;474
45;2;271
45;18;616
45;6;732
46;4;780
46;9;132
46;17;277
47;13;292
47;7;1022
47;3;463
48;19;645
48;33;363
48;24;447
49;23;508
49;30;706
49;15;716
