1;0;590
2;1;258
3;2;660
4;1;133
5;4;347
6;4;392
7;5;203
8;5;172
9;7;440
10;2;344
11;2;248
12;4;553
13;1;375
14;2;85
15;7;342
16;8;510
17;1;313
18;16;149
19;10;302
20;16;139
21;16;457
22;14;153
23;9;221
24;7;250
25;13;345
26;11;379
27;6;158
28;25;423
29;6;249
30;0;297
31;5;193
32;10;406
33;26;321
34;13;306
35;18;397
36;13;270
37;6;256
38;15;166
39;10;434
40;6;463
41;15;768
42;0;176
43;13;78
44;10;275
45;30;275
46;24;58
47;9;25
48;45;349
49;47;194
50;23;204
51;20;297
52;16;402
53;52;182
54;44;523
55;7;378
56;15;333
57;52;98
58;22;205
59;46;487
60;14;88
61;12;565
62;19;91
63;52;126
64;32;67
65;56;362
66;26;359
67;62;197
68;7;323
69;48;139
70;27;67
71;33;284
72;43;399
73;14;107
74;44;511
75;25;54
76;26;612
77;22;376
78;77;420
79;51;77
80;25;158
81;33;608
82;19;408
83;49;429
84;59;201
85;13;389
86;72;240
87;6;253
88;75;409
89;53;194
90;32;291
91;31;381
92;4;222
93;71;31
94;44;219
95;89;255
96;16;277
97;43;630
98;56;209
99;61;180
0;76;357
