datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2011-09-28 11:00:00,0,74.0,1.9700333338983052,367,17,12,86.2.0.7.25,5,86.2.0.7,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,21.2,2.0008049440677964,217,2,18,86.2.0.11.44,5,86.2.0.11,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,74.0,1.8175286949152545,155,5,12,86.2.3.15.45,5,86.2.3.15,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,21.2,1.8331416101694915,494,22,14,86.2.0.20.48,5,86.2.0.20,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,21.2,2.073477245762712,456,16,18,86.2.3.22.49,5,86.2.3.22,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,40.0,2.073477245762712,833,16,18,86.2.0.11.57,5,86.2.0.11,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,74.0,1.93862095,460,13,12,86.2.3.15.58,5,86.2.3.15,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,21.2,1.9325243166666668,156,12,17,86.2.27.68.70,5,86.2.27.68,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,40.0,1.9325243166666668,1134,12,18,86.2.3.22.92,5,86.2.3.22,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,40.0,2.061283423728813,209,8,7,86.2.5.76.93,5,86.2.5.76,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,74.0,1.93862095,348,21,18,86.2.4.88.99,5,86.2.4.88,4,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,40.0,-0.0039885084745765196,808,19,22,86.2.0.6,4,86.2.0,3,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,40.0,3.90181961535114,491,12,22,86.2.0.7,4,86.2.0,3,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,40.0,6.100737824693324,85,18,22,86.2.0.11,4,86.2.0,3,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,74.0,5.687512856160575,431,12,21,86.2.3.15,4,86.2.3,3,barabasi,0,4,24.862646950576895,335.91907558352256
2011-09-28 11:00:00,0,40.0,2.0729262379310343,480,7,13,86.2.10.16,4,86.2.10,3,barabasi,0,4,24.862646950576895,335.91907558352256
