0;1;202
0;2;1025
1;2;1172
3;2;925
3;1;255
4;2;806
4;3;161
5;2;917
5;3;225
6;4;867
6;1;1236
7;1;934
7;2;338
8;6;472
8;4;433
9;6;520
9;4;612
10;7;239
10;0;983
11;1;980
11;4;572
12;8;421
12;3;701
13;3;414
13;1;650
14;1;852
14;13;673
15;1;787
15;4;491
16;13;228
16;3;281
17;11;42
17;1;970
18;7;590
18;0;430
19;3;714
19;1;840
20;4;572
20;2;615
21;3;709
21;7;262
22;11;374
22;18;858
23;18;674
23;15;389
24;3;333
24;22;556
25;20;868
25;8;586
26;4;545
26;17;854
27;3;645
27;4;583
28;9;582
28;25;723
29;4;415
29;1;473
30;7;835
30;15;683
31;4;269
31;28;867
32;20;16
32;31;738
33;3;110
33;1;361
34;1;562
34;33;239
35;17;248
35;29;846
36;1;921
36;32;144
37;11;795
37;26;480
38;1;820
38;32;301
39;20;215
39;0;597
40;26;321
40;1;389
41;11;658
41;4;303
42;37;504
42;38;222
43;15;126
43;31;815
44;24;257
44;11;762
45;32;300
45;38;543
46;24;368
46;3;654
47;7;536
47;26;465
48;45;543
48;36;695
49;36;885
49;38;1070
