2;1;1172
2;0;1025
3;0;118
3;1;255
4;1;408
4;0;225
5;0;318
5;4;337
6;2;66
6;5;983
7;2;338
7;4;643
8;7;441
8;6;472
9;2;458
9;7;120
10;2;105
10;6;162
11;2;494
11;3;732
12;8;421
12;11;303
13;5;396
13;7;307
14;0;651
14;8;460
15;9;146
15;13;154
16;13;228
16;4;139
17;11;42
17;12;261
18;3;332
18;15;469
19;3;714
19;15;412
20;2;615
20;12;187
21;2;218
21;8;228
22;8;316
22;17;416
23;11;207
23;16;264
24;13;84
24;9;338
25;13;281
25;21;529
26;6;770
26;10;612
27;15;94
27;24;315
28;24;535
28;12;470
29;18;71
29;3;352
30;5;277
30;18;389
31;3;219
31;30;170
32;11;117
32;28;285
33;30;235
33;16;182
34;12;415
34;33;239
35;20;189
35;17;248
36;16;396
36;10;516
37;30;136
37;0;168
38;20;306
38;14;44
39;35;238
39;4;380
40;27;471
40;16;277
41;25;211
41;0;431
42;34;166
42;28;509
43;8;294
43;13;230
44;16;451
44;12;921
45;27;423
45;16;383
46;26;175
46;27;186
47;4;107
47;36;459
48;19;328
48;46;175
49;4;613
49;9;365
50;44;397
50;40;113
51;36;387
51;11;439
52;40;101
52;45;514
53;23;232
53;42;411
54;33;81
54;52;178
55;43;313
55;48;564
56;53;190
56;20;72
57;45;184
57;55;270
58;34;39
58;16;108
59;51;184
59;44;213
60;23;333
60;34;455
61;25;114
61;52;236
62;36;317
62;32;451
63;12;138
63;11;401
64;40;600
64;4;375
65;43;297
65;27;443
66;6;257
66;59;238
67;56;445
67;4;214
68;67;549
68;57;175
69;7;192
69;21;422
70;44;458
70;50;283
71;15;133
71;19;537
72;64;177
72;12;20
73;66;83
73;10;60
74;4;513
74;26;62
75;69;57
75;61;177
76;46;329
76;31;611
77;54;241
77;43;418
78;61;360
78;70;219
79;14;203
79;54;383
80;62;262
80;43;354
81;9;344
81;48;296
82;63;282
82;34;103
83;48;374
83;55;269
84;4;365
84;29;73
85;65;248
85;69;431
86;42;235
86;53;218
87;56;217
87;16;319
88;8;317
88;73;161
89;36;158
89;77;609
90;24;415
90;18;291
91;88;438
91;9;245
92;40;82
92;50;106
93;4;46
93;3;119
94;81;246
94;22;72
95;47;179
95;93;293
96;10;554
96;15;262
97;46;257
97;33;456
98;42;128
98;23;427
99;85;238
99;91;370
0;76;538
0;42;436
1;19;840
1;54;325
