0;1;835
0;2;692
0;3;323
1;2;840
1;3;533
2;3;725
4;0;801
4;3;560
4;2;630
5;0;628
5;2;798
5;1;232
6;0;808
6;1;27
6;4;234
7;0;491
7;3;530
7;2;205
8;6;570
8;2;253
8;1;588
9;1;744
9;2;293
9;0;400
10;5;250
10;2;918
10;3;224
11;2;606
11;9;315
11;3;329
12;10;978
12;7;694
12;9;764
13;9;286
13;3;344
13;10;498
14;11;734
14;12;285
14;8;250
15;9;217
15;2;492
15;0;220
16;6;449
16;13;33
16;3;316
17;14;642
17;2;922
17;3;346
18;15;551
18;9;341
18;6;787
19;16;430
19;10;81
19;2;859
20;2;854
20;6;765
20;12;1151
21;1;591
21;10;1022
21;6;603
22;6;319
22;15;909
22;20;691
23;2;113
23;19;936
23;0;799
24;2;562
24;0;130
24;9;272
