datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2011-02-19 15:00:00,0,74.0,-0.4033494000000001,55,23,7,64.20.10.5.1.6.15.57.99,9,64.20.13.1.6.15.57,7,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,74.0,0.2909474716666667,64,9,9,64.20.53.8.7.17.42.82,8,64.20.53.8.7.17.42,7,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,74.0,0.2005346666666667,57,21,14,64.20.53.8.7.31.40,7,64.20.53.8.7.31,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,21.2,0.5818921361355054,373,9,7,64.20.53.8.7.17.42,7,64.20.53.8.7.17,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,74.0,-0.4033494000000001,227,23,9,64.20.13.23.0.68.67,7,64.20.13.23.0.68,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,21.2,-0.23860306666666667,649,19,9,64.20.13.23.0.68.80,7,64.20.13.23.0.68,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,-0.4033494000000001,257,23,13,64.20.10.5.16.46.81,7,64.20.10.5.16.46,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,74.0,0.2909474716666667,286,9,9,64.20.53.8.21.74.83,7,64.20.53.8.21.74,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,0.2518739833333334,395,22,18,64.20.53.8.21.78.90,7,64.20.53.8.21.78,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,21.2,-0.38153335593220333,82,3,7,64.20.53.8.7.17.95,7,64.20.53.8.7.17,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,-0.9751081355932204,717,15,17,64.20.10.5.9.41.97,7,64.20.10.5.9.41,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,21.2,-2.0188884067796606,244,5,5,64.20.10.5.9.60.85,7,64.20.10.5.9.60,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,-0.01941934482400287,572,7,17,64.20.13.1.6.15.57,7,64.20.13.1.6.15,6,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,-0.4033494000000001,186,23,6,64.20.10.8.7.4,6,64.20.53.8.7,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,74.0,0.5837905013789129,353,7,6,64.20.53.8.7.17,6,64.20.53.8.7,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,0.13618582893688386,275,14,6,64.20.53.8.7.31,6,64.20.53.8.7,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,0.21005283050847465,510,16,8,64.20.10.5.11.33,6,64.20.10.5.11,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,-1.9910763135467593,223,17,14,64.20.10.5.9.41,6,64.20.10.5.9,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,-1.8320475593220344,373,12,6,64.20.53.8.7.45,6,64.20.53.8.7,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,-0.11484839892170778,79,13,13,64.20.10.5.16.46,6,64.20.10.5.16,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,21.2,0.28856312881355933,705,13,16,64.20.53.8.32.48,6,64.20.53.8.32,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,0.38393469166666666,732,7,1,64.20.53.8.21.51,6,64.20.53.8.21,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,74.0,0.38393469166666666,348,7,1,64.20.43.29.27.63,6,64.20.43.29.27,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,40.0,-0.35115856999930917,373,9,17,64.20.13.23.0.68,6,64.20.13.23.0,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,21.2,0.38393469166666666,411,7,16,64.20.10.5.28.71,6,64.20.10.5.28,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,21.2,0.3490342166666667,53,4,16,64.20.10.5.28.72,6,64.20.10.5.28,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,74.0,0.5818823986680394,63,9,1,64.20.53.8.21.74,6,64.20.53.8.21,5,waxman,3,4,-20.600570212260198,118.66712027230646
2011-02-19 15:00:00,0,21.2,-0.4033494000000001,49,23,6,64.20.53.8.7.76,6,64.20.53.8.7,5,waxman,3,4,-20.600570212260198,118.66712027230646
