0;1;205
2;0;697
3;0;475
4;0;554
5;3;731
6;3;719
7;0;398
8;3;233
9;0;625
10;6;565
11;10;614
12;7;315
13;0;300
14;3;831
15;10;475
16;7;1004
17;11;203
18;0;280
19;17;71
20;0;222
21;13;822
22;21;490
23;5;976
24;6;315
25;16;320
26;13;739
27;26;683
28;0;441
29;24;616
30;18;609
31;26;195
32;0;478
33;9;945
34;0;80
35;7;627
36;21;503
37;17;354
38;32;785
39;38;269
40;0;300
41;18;676
42;15;310
43;30;948
44;18;699
45;26;86
46;3;1013
47;38;512
48;0;408
49;44;411
50;15;122
51;25;908
52;13;909
53;5;751
54;18;333
55;5;288
56;54;978
57;0;641
58;32;287
59;27;370
60;10;727
61;15;527
62;3;817
63;32;553
64;0;223
65;0;192
66;25;861
67;34;466
68;33;513
69;36;683
70;18;572
71;36;72
72;46;553
73;5;974
74;18;499
75;18;238
76;3;295
77;32;641
78;0;325
79;71;399
80;25;960
81;80;889
82;25;496
83;55;298
84;52;852
85;34;439
86;18;749
87;52;691
88;56;521
89;3;713
90;56;712
91;71;393
92;84;591
93;15;472
94;5;757
95;18;218
96;9;914
97;56;835
98;27;486
99;44;1065
