datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2011-10-28 11:00:00,0,40.0,1.1033781896551724,676,5,9,164.18.6.13.38,5,164.18.6.13,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.161343711864407,216,18,9,164.18.6.13.51,5,164.18.6.13,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.828483866666667,191,20,21,164.18.6.8.55,5,164.18.6.8,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.2385345241379313,318,1,21,164.18.6.8.64,5,164.18.6.8,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.858445338983051,328,6,9,164.18.6.13.74,5,164.18.6.13,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.107633965517241,329,7,2,164.18.3.46.76,5,164.18.3.46,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.103873133333333,242,13,6,164.18.6.37.77,5,164.18.6.37,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.1033781896551724,83,5,21,164.18.6.8.80,5,164.18.6.8,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.022580534482759,852,9,12,164.18.3.53.84,5,164.18.3.53,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.107633965517241,797,10,14,164.18.6.9.86,5,164.18.6.9,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.030468433333333,469,4,9,164.18.27.44.88,5,164.18.27.44,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.107633965517241,603,10,21,164.18.6.8.96,5,164.18.6.8,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.161343711864407,290,18,15,164.18.3.109.98,5,164.18.3.109,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.161343711864407,332,18,1,164.18.6.1.102,5,164.18.6.1,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.9204746206896552,871,11,6,164.18.6.19.104,5,164.18.6.19,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.9204746206896552,720,11,8,164.18.3.12.119,5,164.18.3.12,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.025041798333333,232,23,12,164.71.5.106.125,5,164.71.5.106,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,1.828483866666667,836,20,12,164.18.6.99.132,5,164.18.6.99,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.107633965517241,504,10,19,164.18.3.15.134,5,164.18.3.15,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.030468433333333,590,21,1,164.18.6.1.137,5,164.18.6.1,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,1.9204746206896552,873,22,16,164.18.6.100.139,5,164.18.6.100,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.858445338983051,464,6,9,164.18.6.13.140,5,164.18.6.13,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.030468433333333,482,4,7,164.18.6.193.141,5,164.18.6.193,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.828483866666667,642,20,17,164.18.20.117.142,5,164.18.20.117,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.168635737288136,189,16,21,164.18.6.8.148,5,164.18.6.8,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.022580534482759,933,2,4,164.18.3.31.149,5,164.18.3.31,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.2385345241379313,1114,1,16,164.18.3.116.152,5,164.18.3.116,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.168635737288136,413,16,21,164.18.6.8.156,5,164.18.6.8,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.1332682413793105,560,8,21,164.18.6.8.159,5,164.18.6.8,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.168635737288136,176,16,1,164.18.6.1.160,5,164.18.6.1,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.9204746206896552,627,11,21,164.18.6.8.162,5,164.18.6.8,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.030468433333333,367,21,21,164.18.6.8.167,5,164.18.6.8,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.9204746206896552,396,11,4,164.18.3.17.169,5,164.18.3.17,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.8758680508474577,387,12,14,164.18.6.9.170,5,164.18.6.9,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.107633965517241,144,10,23,164.18.3.23.173,5,164.18.3.23,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.8297909516666668,402,3,15,164.18.20.143.174,5,164.18.20.143,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.1033781896551724,215,5,19,164.18.42.26.175,5,164.18.42.26,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,0.949287118644068,616,17,10,164.18.25.45.176,5,164.18.25.45,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,0.949287118644068,1000,15,4,164.18.3.31.177,5,164.18.3.31,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.030468433333333,737,4,5,164.18.6.41.180,5,164.18.6.41,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,1.770856655172414,917,19,6,164.18.6.19.181,5,164.18.6.19,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,1.858445338983051,1044,6,1,164.18.6.1.183,5,164.18.6.1,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.025041798333333,549,23,8,164.18.3.12.189,5,164.18.3.12,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.168635737288136,408,16,2,164.18.6.60.191,5,164.18.6.60,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,0.949287118644068,369,15,1,164.18.6.1.195,5,164.18.6.1,4,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.030468433333333,118,21,12,164.18.3.0,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,11.393051356855553,1236,1,22,164.18.6.1,4,164.18.6,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.022580534482759,714,2,12,164.18.3.7,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,19.708476844878156,472,21,22,164.18.6.8,4,164.18.6,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,5.959374257920106,520,14,22,164.18.6.9,4,164.18.6,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,6.067955864727022,701,8,12,164.18.3.12,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,8.997495065167312,591,9,22,164.18.6.13,4,164.18.6,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.022580534482759,655,2,12,164.18.3.14,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,3.8703445298741936,562,19,12,164.18.3.15,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.022580534482759,636,9,19,164.21.10.16,4,164.21.10,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,3.945628820142824,725,4,12,164.18.3.17,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,5.533815054833945,805,6,22,164.18.6.19,4,164.18.6,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,4.131725285041889,544,23,12,164.18.3.23,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.8297909516666668,618,3,3,164.18.20.24,4,164.18.20,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.8732824531681986,762,19,2,164.18.42.26,4,164.18.42,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.9204746206896552,623,11,22,164.21.4.28,4,164.21.4,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,4.9970795364787906,219,4,12,164.18.3.31,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.770856655172414,767,19,19,164.21.10.33,4,164.21.10,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.828483866666667,418,20,3,164.18.20.34,4,164.18.20,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.030468433333333,626,21,12,164.18.3.35,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,1.828483866666667,516,20,19,164.21.10.36,4,164.21.10,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,3.960726835302805,1014,6,22,164.18.6.37,4,164.18.6,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.9204746206896552,554,11,3,164.71.2.39,4,164.71.2,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,1.8758680508474577,471,12,11,164.18.27.40,4,164.18.27,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,3.132272191227303,746,5,22,164.18.6.41,4,164.18.6,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.168635737288136,555,16,20,164.18.93.43,4,164.18.93,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,4.052047056695327,239,9,11,164.18.27.44,4,164.18.27,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,3.0549013034471475,617,10,14,164.18.25.45,4,164.18.25,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,4.1248969129399065,654,2,12,164.18.3.46,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.8297909516666668,724,3,19,164.21.10.49,4,164.21.10,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.168635737288136,805,16,22,164.18.6.52,4,164.18.6,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,3.8932696461595437,756,12,12,164.18.3.53,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.1033781896551724,794,5,4,164.21.22.54,4,164.21.22,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.9204746206896552,588,11,15,164.18.85.56,4,164.18.85,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.030468433333333,261,21,2,164.18.42.57,4,164.18.42,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.161343711864407,672,18,19,164.18.172.58,4,164.18.172,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.168635737288136,422,16,3,164.71.2.59,4,164.71.2,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,4.184234563192982,395,2,22,164.18.6.60,4,164.18.6,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,1.8758680508474577,295,12,9,164.18.50.61,4,164.18.50,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,0.949287118644068,335,15,15,164.18.11.62,4,164.18.11,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.9894596896551724,869,14,3,164.71.2.63,4,164.71.2,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.858445338983051,505,6,22,164.21.4.65,4,164.21.4,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.030468433333333,671,4,22,164.18.32.66,4,164.18.32,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.8758680508474577,543,12,5,164.71.5.67,4,164.71.5,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,2.1332682413793105,822,8,22,164.18.32.69,4,164.18.32,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.1033781896551724,970,5,19,164.71.48.72,4,164.71.48,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,0.949287118644068,891,17,12,164.18.3.73,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,2.022580534482759,173,2,5,164.71.5.78,4,164.71.5,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.107633965517241,455,10,12,164.18.3.79,4,164.18.3,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,0.949287118644068,846,15,5,164.71.5.81,4,164.71.5,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,21.2,1.8297909516666668,731,3,19,164.71.48.82,4,164.71.48,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,40.0,2.107633965517241,857,7,5,164.71.5.83,4,164.71.5,3,barabasi,0,6,144.4757950616717,807.5874662415891
2011-10-28 11:00:00,0,74.0,1.9204746206896552,739,22,3,164.71.2.87,4,164.71.2,3,barabasi,0,6,144.4757950616717,807.5874662415891
