0;366.00;209.00
1;16.00;733.00
2;666.00;165.00
3;11.00;178.00
4;778.00;310.00
5;675.00;95.00
6;278.00;547.00
7;232.00;726.00
8;540.00;696.00
9;961.00;24.00
10;18.00;136.00
11;655.00;490.00
12;838.00;331.00
13;859.00;487.00
14;421.00;840.00
15;137.00;308.00
16;422.00;638.00
17;672.00;851.00
18;713.00;779.00
19;10.00;148.00
20;180.00;188.00
21;913.00;589.00
22;604.00;725.00
23;517.00;336.00
24;101.00;653.00
25;210.00;329.00
26;596.00;331.00
27;867.00;621.00
28;538.00;984.00
29;959.00;411.00
30;630.00;768.00
31;122.00;641.00
32;538.00;331.00
33;560.00;6.00
34;460.00;579.00
35;71.00;475.00
36;549.00;326.00
37;24.00;433.00
38;896.00;784.00
39;510.00;356.00
40;981.00;924.00
41;634.00;745.00
42;912.00;528.00
43;84.00;291.00
44;973.00;213.00
45;118.00;831.00
46;687.00;867.00
47;946.00;288.00
48;169.00;201.00
49;490.00;267.00
50;839.00;575.00
51;998.00;128.00
52;489.00;896.00
53;314.00;869.00
54;462.00;262.00
55;445.00;131.00
56;699.00;642.00
57;644.00;465.00
58;97.00;418.00
59;669.00;178.00
60;10.00;26.00
61;314.00;706.00
62;429.00;449.00
63;230.00;301.00
64;106.00;426.00
65;569.00;817.00
66;338.00;220.00
67;895.00;546.00
68;741.00;644.00
69;232.00;83.00
70;904.00;67.00
71;177.00;437.00
72;504.00;892.00
73;769.00;519.00
74;104.00;778.00
75;823.00;290.00
76;427.00;854.00
77;602.00;600.00
78;242.00;575.00
79;34.00;843.00
80;868.00;424.00
81;18.00;163.00
82;592.00;691.00
83;0.00;145.00
84;498.00;221.00
85;819.00;577.00
86;346.00;754.00
87;475.00;410.00
88;286.00;949.00
89;643.00;78.00
90;727.00;801.00
91;746.00;597.00
92;77.00;221.00
93;539.00;707.00
94;31.00;448.00
95;281.00;808.00
96;764.00;485.00
97;954.00;663.00
98;452.00;389.00
99;789.00;195.00
100;38.00;316.00
101;739.00;975.00
102;767.00;165.00
103;206.00;973.00
104;420.00;433.00
105;196.00;328.00
106;356.00;894.00
107;310.00;291.00
108;602.00;450.00
109;449.00;572.00
110;552.00;413.00
111;325.00;188.00
112;138.00;562.00
113;620.00;872.00
114;57.00;159.00
115;852.00;586.00
116;145.00;63.00
117;392.00;771.00
118;960.00;911.00
119;916.00;275.00
120;33.00;863.00
121;554.00;410.00
122;973.00;446.00
123;753.00;174.00
124;199.00;904.00
125;9.00;994.00
126;609.00;44.00
127;174.00;701.00
128;284.00;728.00
129;575.00;194.00
130;380.00;740.00
131;31.00;966.00
132;839.00;242.00
133;614.00;526.00
134;590.00;198.00
135;311.00;624.00
136;195.00;134.00
137;147.00;920.00
138;891.00;80.00
139;898.00;675.00
140;927.00;264.00
141;676.00;630.00
142;610.00;842.00
143;845.00;163.00
144;538.00;786.00
145;345.00;368.00
146;773.00;933.00
147;334.00;760.00
148;900.00;753.00
149;447.00;998.00
