2;0;375
2;1;334
3;2;480
3;0;495
4;3;435
4;2;397
5;3;371
5;4;477
6;4;420
6;5;745
7;4;405
7;2;196
8;7;213
8;4;498
9;8;586
9;0;390
10;5;708
10;6;67
11;10;47
11;4;398
12;10;349
12;3;777
13;4;378
13;10;40
14;3;328
14;5;157
15;8;238
15;11;402
16;6;219
16;11;270
17;3;234
17;9;158
18;3;131
18;17;148
19;13;235
19;17;718
20;2;397
20;12;191
21;7;101
21;8;179
22;21;644
22;13;335
23;14;337
23;17;257
24;19;402
24;4;140
25;5;659
25;3;620
26;13;200
26;11;151
27;24;113
27;5;498
28;4;213
28;16;369
29;5;62
29;14;96
30;19;203
30;13;200
31;1;790
31;5;225
32;9;231
32;0;343
33;12;551
33;4;458
34;28;195
34;24;522
35;23;287
35;2;488
36;6;419
36;22;211
37;34;86
37;13;335
38;19;301
38;5;368
39;4;202
39;21;394
40;3;385
40;39;321
41;16;49
41;11;303
42;36;544
42;41;138
43;27;465
43;40;576
44;9;319
44;5;833
45;18;186
45;7;573
46;32;385
46;40;487
47;18;86
47;32;490
48;27;260
48;30;335
49;38;310
49;29;118
50;34;171
50;41;337
51;14;192
51;47;399
52;33;232
52;49;681
53;51;189
53;26;558
54;41;126
54;48;362
55;49;179
55;19;283
56;14;65
56;0;856
57;31;42
57;43;280
58;35;308
58;37;99
59;29;221
59;56;236
60;30;47
60;53;463
61;41;503
61;25;667
62;24;396
62;26;75
63;60;823
63;18;151
64;35;538
64;7;79
65;34;70
65;36;227
66;9;237
66;53;333
67;37;585
67;48;175
68;64;584
68;26;68
69;42;25
69;31;879
70;55;359
70;43;251
71;41;219
71;30;257
72;10;244
72;38;286
73;57;112
73;29;84
74;33;110
74;40;92
75;24;91
75;7;281
76;23;207
76;39;51
77;4;394
77;63;50
78;44;173
78;0;299
79;1;241
79;40;96
80;76;189
80;9;229
81;31;449
81;37;244
82;74;600
82;15;219
83;57;405
83;76;289
84;61;488
84;63;180
85;76;268
85;66;410
86;71;651
86;5;164
87;84;143
87;64;559
88;56;73
88;4;551
89;9;118
89;44;209
90;40;77
90;33;176
91;13;153
91;34;341
92;38;398
92;41;173
93;43;197
93;63;354
94;25;374
94;92;79
95;12;228
95;3;579
96;55;475
96;46;47
97;50;292
97;22;197
98;33;30
98;80;483
99;93;351
99;4;96
0;89;271
0;66;555
1;40;149
1;48;790
