datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2011-02-19 15:00:00,0,21.2,-1.8320475593220344,541,12,17,71.1.11.16.59.66.68.77.88,9,71.1.11.16.59.66.68.77,8,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,0.30024433333333334,532,18,9,71.1.11.16.59.66.68.81.95,9,71.1.11.16.59.66.68.81,8,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.9751081355932204,360,15,9,71.1.11.16.59.66.68.81.103,9,71.1.11.16.59.66.68.81,8,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,0.21005283050847465,315,16,15,71.1.3.5.9.32.49.92.116,9,71.1.3.5.9.32.49.92,8,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.21005283050847465,440,16,20,71.1.3.5.9.32.49.52,8,71.1.3.5.9.32.49,7,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,0.2080941533333333,499,1,12,71.1.3.5.8.42.53.60,8,71.1.3.5.8.42.53,7,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-2.853609646559434,552,17,13,71.1.11.16.59.66.68.77,8,71.1.11.16.59.66.68,7,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-0.3852330703731148,421,9,13,71.1.11.16.59.66.68.81,8,71.1.11.16.59.66.68,7,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-0.765075956850904,427,15,20,71.1.3.5.9.32.49.92,8,71.1.3.5.9.32.49,7,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.23860306666666667,170,19,20,71.1.3.5.9.32.49.96,8,71.1.3.5.9.32.49,7,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.9751081355932204,637,15,12,71.1.3.5.8.42.53.99,8,71.1.3.5.8.42.53,7,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.06434765000000005,466,14,20,71.1.3.5.9.32.49.119,8,71.1.3.5.9.32.49,7,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.3490342166666667,723,4,1,71.1.11.16.59.66.94.139,8,71.1.11.16.59.66.94,7,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.9896923593791056,1004,20,4,71.1.3.5.9.32.49,7,71.1.3.5.9.32,6,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-2.601276543949713,411,12,12,71.1.3.5.8.42.53,7,71.1.3.5.8.42,6,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,0.2909474716666667,221,9,4,71.1.3.5.9.32.64,7,71.1.3.5.9.32,6,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-2.957051522005394,406,13,1,71.1.11.16.59.66.68,7,71.1.11.16.59.66,6,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-0.31591264999999996,504,8,22,71.1.3.5.9.65.91,7,71.1.3.5.9.65,6,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,0.556807888740589,292,1,1,71.1.11.16.59.66.94,7,71.1.11.16.59.66,6,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-1.0149551666666663,283,17,20,71.1.10.23.35.74.102,7,71.1.10.23.35.74,6,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,0.3379201327586207,590,10,1,71.1.11.16.59.66.147,7,71.1.11.16.59.66,6,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-0.09762346428571414,766,11,15,71.1.3.5.8.19,6,71.1.3.5.8,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.3532985470988065,778,4,1,71.1.3.5.9.32,6,71.1.3.5.9,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-4.437456523135248,358,12,15,71.1.3.5.8.42,6,71.1.3.5.8,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.3379201327586207,133,10,1,71.1.10.23.35.56,6,71.1.10.23.35,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,0.28856312881355933,584,13,1,71.1.3.5.9.58,6,71.1.3.5.9,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-0.06406472990886125,515,22,1,71.1.3.5.9.65,6,71.1.3.5.9,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-1.8562383090029213,238,1,8,71.1.11.16.59.66,6,71.1.11.16.59,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-1.1474920388767056,902,20,1,71.1.10.23.35.74,6,71.1.10.23.35,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.3490342166666667,597,4,3,71.1.4.6.55.79,6,71.1.4.6.55,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-1.8320475593220344,787,12,3,71.1.4.6.55.84,6,71.1.4.6.55,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-0.13147613333333333,766,20,1,71.1.3.5.9.87,6,71.1.3.5.9,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,0.3490342166666667,584,4,21,71.1.10.23.93.100,6,71.1.10.23.93,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-0.06434765000000005,712,14,11,71.1.10.15.54.130,6,71.1.10.15.54,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-2.0188884067796606,553,5,18,71.1.4.6.40.135,6,71.1.4.6.40,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-0.09762346428571414,123,11,17,71.1.3.5.44.137,6,71.1.3.5.44,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-0.31591264999999996,307,8,1,71.1.3.5.9.138,6,71.1.3.5.9,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-0.23860306666666667,663,19,23,71.1.3.5.51.141,6,71.1.3.5.51,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-0.4033494000000001,569,23,1,71.1.3.5.9.142,6,71.1.3.5.9,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.2005346666666667,510,21,18,71.1.4.6.40.149,6,71.1.4.6.40,5,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-5.535848510509281,660,15,17,71.1.3.5.8,5,71.1.3.5,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-0.7719840379216651,553,1,17,71.1.3.5.9,5,71.1.3.5,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.4033494000000001,847,23,17,71.1.3.5.14,5,71.1.3.5,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,0.30024433333333334,651,18,4,71.1.10.15.20,5,71.1.10.15,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.09762346428571414,193,11,22,71.1.11.16.24,5,71.1.11.16,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,0.3379201327586207,741,10,19,71.1.4.6.25,5,71.1.4.6,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.4033494000000001,770,23,19,71.1.4.6.26,5,71.1.4.6,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.38393469166666666,754,7,19,71.1.4.6.34,5,71.1.4.6,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.6032978123245758,320,1,7,71.1.10.23.35,5,71.1.10.23,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,0.30024433333333334,426,18,18,71.1.10.13.37,5,71.1.10.13,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-1.526385243620895,867,18,19,71.1.4.6.40,5,71.1.4.6,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-1.1125803727717285,369,17,17,71.1.3.5.44,5,71.1.3.5,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.2518739833333334,356,22,18,71.1.10.13.45,5,71.1.10.13,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.30024433333333334,622,18,7,71.1.10.23.46,5,71.1.10.23,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-0.4033494000000001,526,23,18,71.1.0.38.47,5,71.1.0.38,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,0.28856312881355933,1024,13,18,71.1.0.38.48,5,71.1.0.38,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.3379201327586207,206,10,17,71.1.3.5.50,5,71.1.3.5,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.641972024891798,609,23,17,71.1.3.5.51,5,71.1.3.5,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.161972641884293,531,11,4,71.1.10.15.54,5,71.1.10.15,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-1.866180040387968,311,3,19,71.1.4.6.55,5,71.1.4.6,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,0.30024433333333334,678,18,17,71.1.3.5.57,5,71.1.3.5,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-2.1725758800959825,447,8,22,71.1.11.16.59,5,71.1.11.16,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-0.38153335593220333,138,3,22,71.1.3.12.63,5,71.1.3.12,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-0.09762346428571414,507,11,17,71.1.3.5.69,5,71.1.3.5,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.32305731833333334,1085,2,19,71.1.4.6.70,5,71.1.4.6,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,0.2909474716666667,222,9,23,71.1.41.82.89,5,71.1.41.82,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.5495320184617649,426,21,7,71.1.10.23.93,5,71.1.10.23,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,0.38393469166666666,514,7,17,71.1.3.5.97,5,71.1.3.5,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,-0.06434765000000005,213,14,19,71.1.62.75.101,5,71.1.62.75,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-0.38153335593220333,741,3,6,71.1.22.78.107,5,71.1.22.78,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,40.0,-0.38153335593220333,402,3,23,71.1.41.82.108,5,71.1.41.82,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,21.2,0.28856312881355933,673,13,19,71.1.4.6.109,5,71.1.4.6,4,barabasi,3,2,-28.463451730452032,156.06648124032907
2011-02-19 15:00:00,0,74.0,-1.8320475593220344,562,12,22,71.1.11.16.114,5,71.1.11.16,4,barabasi,3,2,-28.463451730452032,156.06648124032907
