0;1;406
0;2;104
1;2;507
3;1;888
3;0;670
4;2;645
4;1;845
5;0;258
5;1;642
6;0;359
6;5;107
7;5;586
7;3;704
8;5;235
8;1;697
9;8;506
9;6;370
10;7;804
10;0;467
11;1;873
11;7;687
12;8;712
12;1;1158
13;10;720
13;7;656
14;8;733
14;1;1212
15;1;946
15;14;796
16;4;521
16;14;941
17;5;692
17;1;923
18;0;715
18;11;391
19;17;842
19;14;899
20;1;705
20;5;266
21;5;302
21;0;517
22;3;459
22;4;564
23;0;464
23;1;871
24;11;814
24;2;401
25;10;137
25;23;272
26;8;346
26;1;729
27;14;857
27;2;918
28;26;444
28;5;572
29;14;853
29;10;795
30;7;412
30;26;248
31;18;734
31;0;152
32;26;405
32;29;996
33;1;650
33;19;433
34;6;357
34;5;305
35;23;759
35;33;607
36;10;133
36;0;365
37;4;54
37;3;77
38;9;535
38;34;567
39;4;673
39;18;752
40;0;82
40;34;142
41;1;1132
41;4;531
42;18;183
42;26;787
43;2;752
43;10;832
44;1;1003
44;31;802
45;31;575
45;5;184
46;38;482
46;30;155
47;0;797
47;29;118
48;14;788
48;15;810
49;16;828
49;34;689
