0;1;205
0;2;697
0;3;475
1;2;559
1;3;680
2;3;1095
4;0;554
4;1;746
4;3;243
5;2;516
5;0;553
5;3;731
6;0;301
6;4;844
6;5;396
7;4;186
7;1;575
7;3;296
8;5;891
8;4;73
8;0;483
9;8;937
9;0;625
9;6;478
10;9;973
10;3;669
10;6;565
11;6;383
11;10;614
11;1;429
12;10;176
12;8;427
12;0;195
13;4;602
13;1;306
13;8;531
14;7;600
14;12;319
14;13;189
15;0;190
15;7;313
15;6;433
16;11;602
16;7;1004
16;10;881
17;2;748
17;13;362
17;1;293
18;16;845
18;6;558
18;9;727
19;5;539
19;2;700
19;7;394
20;2;773
20;19;243
20;0;222
21;12;701
21;10;873
21;4;738
22;6;251
22;1;191
22;12;248
23;0;512
23;1;393
23;9;1057
24;13;543
24;12;428
24;7;511
25;13;908
25;16;320
25;3;819
26;7;460
26;2;1024
26;12;604
27;0;241
27;24;330
27;9;562
28;27;442
28;9;209
28;19;422
29;18;304
29;12;528
29;7;217
30;18;609
30;19;589
30;1;720
31;19;339
31;24;319
31;28;473
32;6;728
32;3;22
32;7;279
33;4;212
33;19;406
33;10;396
34;16;696
34;0;80
34;4;486
35;31;756
35;16;839
35;1;353
36;26;761
36;22;454
36;19;505
37;22;314
37;1;241
37;27;353
38;35;128
38;1;413
38;11;725
39;18;376
39;0;188
39;10;173
40;33;313
40;3;178
40;7;275
41;0;496
41;31;666
41;28;245
42;10;781
42;2;840
42;19;427
43;10;127
43;19;383
43;33;281
44;13;317
44;26;965
44;20;296
45;20;624
45;9;654
45;16;884
46;13;817
46;28;531
46;26;937
47;34;157
47;0;78
47;6;231
48;22;353
48;5;177
48;4;869
49;9;812
49;12;9
49;7;317
