1;0;406
2;0;104
3;0;670
4;3;119
5;0;258
6;5;107
7;1;230
8;5;235
9;1;407
10;2;363
11;3;19
12;11;437
13;1;871
14;10;441
15;7;721
16;9;131
17;4;140
18;12;827
19;0;40
20;13;378
21;5;302
22;12;201
23;11;720
24;10;288
25;19;636
26;20;175
27;3;406
28;3;138
29;26;606
30;19;369
31;9;302
32;19;468
33;3;277
34;30;165
35;22;38
36;25;265
37;3;77
38;13;130
39;8;194
40;33;344
41;14;83
42;11;470
43;18;71
44;41;129
45;44;228
46;26;107
47;13;139
48;0;76
49;25;91
50;40;297
51;38;378
52;1;123
53;9;704
54;40;93
55;9;40
56;2;623
57;35;376
58;11;124
59;47;92
60;13;156
61;26;145
62;13;536
63;54;285
64;29;99
65;39;506
66;3;215
67;12;789
68;61;562
69;12;185
70;68;167
71;45;187
72;63;302
73;31;342
74;43;295
75;62;218
76;65;228
77;40;297
78;56;782
79;59;212
80;44;538
81;43;136
82;12;546
83;59;62
84;34;381
85;54;252
86;0;35
87;61;524
88;29;76
89;60;83
90;56;199
91;19;781
92;82;113
93;52;108
94;1;185
95;72;233
96;24;125
97;33;292
98;4;236
99;58;201
100;23;379
101;25;466
102;34;80
103;87;99
104;68;787
105;18;621
106;3;117
107;103;238
108;11;298
109;68;115
110;41;216
111;102;334
112;50;105
113;75;427
114;75;150
115;97;266
116;82;574
117;99;341
118;91;312
119;76;6
120;17;84
121;15;43
122;34;77
123;35;456
124;6;55
125;40;264
126;20;304
127;114;235
128;63;322
129;119;874
130;61;242
131;51;745
132;109;204
133;90;286
134;105;476
135;46;580
136;29;552
137;5;528
138;123;384
139;124;396
140;87;296
141;86;348
142;25;18
143;117;443
144;10;594
145;7;384
146;105;160
147;9;611
148;131;218
149;96;299
150;47;233
151;73;101
152;53;482
153;61;620
154;71;75
155;44;309
156;16;276
157;73;104
158;98;49
159;16;208
160;97;241
161;134;104
162;97;237
163;58;134
164;11;188
165;47;580
166;44;234
167;60;296
168;87;428
169;145;137
170;61;565
171;11;541
172;25;96
173;148;243
174;61;283
175;5;367
176;156;427
177;122;464
178;58;116
179;55;390
180;33;311
181;166;285
182;50;338
183;47;181
184;95;206
185;50;476
186;181;629
187;176;245
188;44;654
189;92;160
190;3;122
191;154;329
192;92;805
193;164;268
194;120;204
195;176;539
196;145;306
197;21;498
198;168;496
199;0;345
0;73;441
