0;366.00;209.00
1;16.00;733.00
2;666.00;165.00
3;11.00;178.00
4;778.00;310.00
5;675.00;95.00
6;278.00;547.00
7;232.00;726.00
8;540.00;696.00
9;961.00;24.00
10;18.00;136.00
11;655.00;490.00
12;838.00;331.00
13;859.00;487.00
14;421.00;840.00
15;137.00;308.00
16;422.00;638.00
17;672.00;851.00
18;713.00;779.00
19;10.00;148.00
20;180.00;188.00
21;913.00;589.00
22;604.00;725.00
23;517.00;336.00
24;101.00;653.00
25;210.00;329.00
26;596.00;331.00
27;867.00;621.00
28;538.00;984.00
29;959.00;411.00
30;630.00;768.00
31;122.00;641.00
32;538.00;331.00
33;560.00;6.00
34;460.00;579.00
35;71.00;475.00
36;549.00;326.00
37;24.00;433.00
38;896.00;784.00
39;510.00;356.00
40;981.00;924.00
41;634.00;745.00
42;912.00;528.00
43;84.00;291.00
44;973.00;213.00
45;118.00;831.00
46;687.00;867.00
47;946.00;288.00
48;169.00;201.00
49;490.00;267.00
