0;1;180
0;2;375
0;3;495
1;2;334
1;3;315
2;3;480
4;0;694
4;1;559
4;3;435
5;4;477
5;2;751
5;0;863
6;4;420
6;0;1090
6;1;972
7;1;530
7;5;845
7;3;637
8;7;213
8;3;821
8;5;972
9;1;243
9;7;392
9;4;315
10;0;1023
10;7;577
10;9;665
11;0;1054
11;9;702
11;7;590
12;0;831
12;1;769
12;3;777
13;7;615
13;8;564
13;0;1053
14;7;903
14;0;818
14;9;546
15;1;944
15;5;1035
15;3;965
16;8;776
16;3;854
16;12;601
17;4;471
17;6;888
17;8;707
18;1;203
18;12;813
18;13;888
19;12;509
19;0;960
19;17;718
20;4;501
20;0;752
20;3;816
21;0;636
21;10;476
21;13;515
22;6;373
22;8;766
22;7;722
23;8;752
23;12;695
23;17;257
24;9;257
24;22;467
24;4;140
