2;1;559
2;0;697
3;1;680
3;0;475
4;0;554
4;3;243
5;0;553
5;1;584
6;0;301
6;1;210
7;4;186
7;0;398
8;7;116
8;3;233
9;5;81
9;6;478
10;8;540
10;5;897
11;5;385
11;6;383
12;1;287
12;7;315
13;1;306
13;12;134
14;13;189
14;12;319
15;10;475
15;6;433
16;11;602
16;5;352
17;0;91
17;7;353
18;16;845
18;15;134
19;17;71
19;1;222
20;10;148
20;13;93
21;8;704
21;5;278
22;0;55
22;1;191
23;13;282
23;0;512
24;0;243
24;18;329
25;20;817
25;9;91
26;21;344
26;3;184
27;0;241
27;22;201
28;5;167
28;3;564
29;27;815
29;8;101
30;25;335
30;15;514
31;26;195
31;7;275
32;8;212
32;3;22
33;11;510
33;12;304
34;0;80
34;20;202
35;13;213
35;28;866
36;15;592
36;24;416
37;10;121
37;22;314
38;14;94
38;1;413
39;20;35
39;12;94
40;31;57
40;26;232
41;9;223
41;0;496
42;26;208
42;17;373
43;20;224
43;29;525
44;1;296
44;35;159
45;7;373
45;20;624
46;16;79
46;41;290
47;19;74
47;36;432
48;32;705
48;25;229
49;20;114
49;13;140
50;12;305
50;24;316
51;50;256
51;21;732
52;5;283
52;28;207
53;8;685
53;20;144
54;4;60
54;39;651
55;36;75
55;13;813
56;47;361
56;19;403
57;15;572
57;30;102
58;51;164
58;49;296
59;56;205
59;54;984
60;9;246
60;48;78
61;24;329
61;25;121
62;13;184
62;14;87
63;27;348
63;0;345
64;20;421
64;59;684
65;24;70
65;9;436
66;34;164
66;38;304
67;33;426
67;66;548
68;42;96
68;67;227
69;34;493
69;22;481
70;63;606
70;22;341
71;28;411
71;47;429
72;28;53
72;34;449
73;40;383
73;54;42
74;21;63
74;48;292
0;29;575
0;13;300
1;51;429
1;23;393
