datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2010-12-28 11:00:00,0,74.0,1.4972936666666667,177,11,10,132.19.71.0.5.48,6,132.19.71.0.5,5,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.4972936666666667,452,11,19,132.19.71.0.65.53,6,132.19.71.0.65,5,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.12203345,203,14,10,132.19.71.0.5.57,6,132.19.71.0.5,5,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.0409481,122,3,19,132.19.71.0.65.95,6,132.19.71.0.65,5,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.1212639333333332,84,5,8,132.19.71.0.9.109,6,132.19.71.0.9,5,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.0415661333333337,677,15,12,132.29.7.3.32.110,6,132.29.7.3.32,5,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.5581009,492,10,12,132.29.7.3.32.121,6,132.29.7.3.32,5,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.4994811333333335,578,4,14,132.19.102.2.93.144,6,132.19.102.2.93,5,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.12203345,922,14,22,132.29.7.76.111.148,6,132.29.7.76.111,5,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,4.177089977942018,553,10,17,132.19.71.0.5,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,2.4403301110710602,625,8,17,132.19.71.0.9,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,0.54673325,383,21,12,132.19.71.6.11,5,132.19.71.6,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.3390497666666668,317,19,17,132.19.20.44.13,5,132.19.20.44,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.3192231,748,8,14,132.19.102.2.17,5,132.19.102.2,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,0.54673325,512,21,17,132.19.71.0.23,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.0415661333333337,819,15,6,132.29.7.3.25,5,132.29.7.3,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,0.15670041666666634,241,1,17,132.19.71.0.27,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,3.7014847951203875,22,12,6,132.29.7.3.32,5,132.29.7.3,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.5475188333333334,80,18,17,132.19.71.0.34,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,0.54673325,353,21,5,132.29.7.1.35,5,132.29.7.1,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.1046838666666667,241,12,5,132.29.7.1.37,5,132.29.7.1,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.4994811333333335,413,4,5,132.29.7.1.38,5,132.29.7.1,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.1212639333333332,188,5,17,132.19.71.0.39,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.0409481,78,3,17,132.19.71.0.47,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.4994811333333335,606,4,17,132.19.71.0.54,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.5581009,386,10,17,132.19.71.0.56,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.1046838666666667,537,12,6,132.29.7.3.63,5,132.29.7.3,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.5076644333333333,223,13,17,132.19.71.0.64,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,3.8757173224752455,192,19,17,132.19.71.0.65,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.0415661333333337,930,15,7,132.29.18.16.67,5,132.29.18.16,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.0415661333333337,396,15,17,132.19.71.0.72,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,-0.7249205357142857,1305,23,14,132.19.102.2.73,5,132.19.102.2,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.4994811333333335,717,4,5,132.29.7.1.75,5,132.29.7.1,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.0409481,325,3,17,132.19.20.0.78,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,0.54673325,488,21,6,132.29.7.3.79,5,132.29.7.3,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.2777941166666666,568,6,17,132.19.71.0.81,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.5498133833333334,556,7,5,132.29.7.1.82,5,132.29.7.1,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.2777941166666666,826,6,8,132.19.88.70.83,5,132.19.88.70,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.4994811333333335,416,4,6,132.29.7.3.85,5,132.29.7.3,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.0415661333333337,198,15,12,132.19.71.6.86,5,132.19.71.6,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.42034015,700,16,1,132.29.7.118.87,5,132.29.7.118,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.5498133833333334,952,7,8,132.29.7.4.89,5,132.29.7.4,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.5581009,593,10,14,132.19.102.2.90,5,132.19.102.2,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.3390497666666668,271,19,2,132.29.12.49.91,5,132.29.12.49,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,2.6195835071001277,768,14,14,132.19.102.2.93,5,132.19.102.2,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.12203345,837,14,6,132.29.7.3.96,5,132.29.7.3,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.5076644333333333,918,13,7,132.29.18.16.97,5,132.29.18.16,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.4994811333333335,555,4,13,132.29.7.26.99,5,132.29.7.26,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.5498133833333334,321,7,17,132.19.71.0.100,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.2777941166666666,411,6,14,132.19.102.2.103,5,132.19.102.2,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.1212639333333332,174,5,20,132.29.7.15.104,5,132.29.7.15,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.0415661333333337,319,15,17,132.19.71.0.107,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,2.759381540484992,349,22,21,132.29.7.76.111,5,132.29.7.76,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.1212639333333332,283,5,5,132.29.7.1.113,5,132.29.7.1,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.1212639333333332,540,5,6,132.29.7.3.114,5,132.29.7.3,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.05689027,372,2,17,132.19.71.0.115,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,-0.7249205357142857,519,23,6,132.29.7.3.116,5,132.29.7.3,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.4972936666666667,284,11,13,132.29.7.26.117,5,132.29.7.26,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.05689027,338,2,17,132.19.71.0.119,5,132.19.71.0,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,1.1046838666666667,784,12,7,132.29.18.16.122,5,132.29.18.16,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,-0.7249205357142857,508,23,7,132.29.18.16.124,5,132.29.18.16,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.4972936666666667,535,11,21,132.29.7.76.125,5,132.29.7.76,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,74.0,1.1212639333333332,808,5,6,132.19.7.3.126,5,132.29.7.3,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.5475188333333334,143,18,12,132.19.71.6.129,5,132.19.71.6,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,40.0,0.54673325,569,21,13,132.29.7.26.130,5,132.29.7.26,4,barabasi,4,6,147.72287471251715,525.1006324225363
2010-12-28 11:00:00,0,21.2,1.42034015,493,16,17,132.19.20.44.131,5,132.19.20.44,4,barabasi,4,6,147.72287471251715,525.1006324225363
