3;2;660
3;0;835
3;1;571
4;2;356
4;1;133
4;0;540
5;4;347
5;1;423
5;0;208
6;0;475
6;4;392
6;1;316
7;4;164
7;6;306
7;1;220
8;0;88
8;1;589
8;5;172
9;4;381
9;2;189
9;1;248
10;8;503
10;1;88
10;9;303
11;4;366
11;9;426
11;10;435
12;2;253
12;7;625
12;6;498
13;10;335
13;12;483
13;6;80
14;9;204
14;5;760
14;1;336
15;6;144
15;10;358
15;9;483
16;4;83
16;8;510
16;11;378
17;11;140
17;9;306
17;1;313
18;10;110
18;13;405
18;7;54
19;6;139
19;14;438
19;7;391
20;5;215
20;16;139
20;1;227
21;18;508
21;2;118
21;14;132
22;17;281
22;9;68
22;13;408
23;18;396
23;19;13
23;13;129
24;17;643
24;9;658
24;10;360
25;6;308
25;7;373
25;15;175
26;18;418
26;4;343
26;7;460
27;26;629
27;11;509
27;6;158
28;8;161
28;0;206
28;25;423
29;16;603
29;15;105
29;25;111
30;8;211
30;10;508
30;26;541
31;5;193
31;24;26
31;18;245
32;27;467
32;30;306
32;25;175
33;14;629
33;20;113
33;24;97
34;12;732
34;6;361
34;27;505
35;21;543
35;4;327
35;22;687
36;5;750
36;14;483
36;2;493
37;27;253
37;36;82
37;12;325
38;19;245
38;13;138
38;29;207
39;30;75
39;20;280
39;5;131
40;6;463
40;11;318
40;2;70
41;11;222
41;17;338
41;21;379
42;0;176
42;39;333
42;9;938
43;27;220
43;13;78
43;19;93
44;5;480
44;23;80
44;16;480
45;10;676
45;28;13
45;42;76
46;24;58
46;4;278
46;5;161
47;22;54
47;29;610
47;23;246
48;43;517
48;28;336
48;41;625
49;22;228
49;7;399
49;21;468
0;15;374
0;39;266
0;45;217
1;15;428
1;27;181
1;47;247
2;47;164
2;41;411
2;22;165
