2;1;559
2;0;697
3;1;680
3;0;475
4;0;554
4;3;243
5;0;553
5;1;584
6;0;301
6;1;210
7;4;186
7;0;398
8;7;116
8;3;233
9;5;81
9;6;478
10;8;540
10;5;897
11;5;385
11;6;383
12;1;287
12;7;315
13;1;306
13;12;134
14;13;189
14;12;319
15;10;475
15;6;433
16;11;602
16;5;352
17;0;91
17;7;353
18;16;845
18;15;134
19;17;71
19;1;222
20;10;148
20;13;93
21;8;704
21;5;278
22;0;55
22;1;191
23;13;282
23;0;512
24;0;243
24;18;329
25;20;817
25;9;91
26;21;344
26;3;184
27;0;241
27;22;201
28;5;167
28;3;564
29;27;815
29;8;101
30;25;335
30;15;514
31;26;195
31;7;275
32;8;212
32;3;22
33;11;510
33;12;304
34;0;80
34;20;202
35;13;213
35;28;866
36;15;592
36;24;416
37;10;121
37;22;314
38;14;94
38;1;413
39;20;35
39;12;94
40;31;57
40;26;232
41;9;223
41;0;496
42;26;208
42;17;373
43;20;224
43;29;525
44;1;296
44;35;159
45;7;373
45;20;624
46;16;79
46;41;290
47;19;74
47;36;432
48;32;705
48;25;229
49;20;114
49;13;140
50;12;305
50;24;316
51;50;256
51;21;732
52;5;283
52;28;207
53;8;685
53;20;144
54;4;60
54;39;651
55;36;75
55;13;813
56;47;361
56;19;403
57;15;572
57;30;102
58;51;164
58;49;296
59;56;205
59;54;984
60;9;246
60;48;78
61;24;329
61;25;121
62;13;184
62;14;87
63;27;348
63;0;345
64;20;421
64;59;684
65;24;70
65;9;436
66;34;164
66;38;304
67;33;426
67;66;548
68;42;96
68;67;227
69;34;493
69;22;481
70;63;606
70;22;341
71;28;411
71;47;429
72;28;53
72;34;449
73;40;383
73;54;42
74;21;63
74;48;292
75;28;694
75;45;260
76;7;49
76;44;685
77;37;33
77;49;138
78;21;248
78;68;50
79;53;411
79;22;111
80;77;173
80;68;649
81;46;257
81;48;166
82;42;64
82;71;606
83;74;286
83;46;438
84;59;460
84;38;270
85;60;244
85;78;129
86;27;239
86;6;198
87;2;113
87;9;459
88;56;521
88;16;68
89;71;626
89;24;485
90;81;249
90;78;395
91;19;157
91;23;463
92;24;168
92;69;449
93;19;329
93;14;140
94;44;478
94;47;289
95;76;348
95;17;82
96;66;377
96;62;234
97;41;717
97;89;650
98;67;394
98;77;326
99;89;65
99;57;55
100;11;277
100;3;157
101;45;95
101;3;111
102;70;806
102;78;519
103;6;359
103;33;937
104;83;694
104;20;527
105;29;460
105;40;166
106;97;333
106;58;258
107;15;398
107;0;319
108;96;224
108;27;210
109;92;300
109;82;363
110;83;205
110;68;379
111;108;413
111;22;317
112;47;348
112;104;50
113;107;153
113;15;264
114;24;244
114;65;179
115;44;238
115;86;232
116;76;251
116;80;89
117;100;241
117;33;329
118;82;74
118;65;186
119;112;110
119;94;410
120;21;160
120;110;42
121;48;540
121;111;144
122;43;250
122;70;141
123;0;77
123;94;161
124;25;331
124;72;28
125;103;743
125;122;110
126;89;300
126;2;501
127;95;247
127;83;297
128;26;735
128;115;397
129;77;389
129;27;121
130;36;357
130;83;95
131;8;350
131;51;51
132;91;457
132;33;202
133;125;138
133;90;862
134;45;161
134;78;50
135;67;169
135;8;495
136;52;177
136;60;478
137;133;394
137;11;198
138;27;142
138;120;563
139;99;675
139;80;857
140;139;74
140;46;53
141;90;721
141;50;279
142;133;68
142;77;92
143;135;808
143;56;96
144;123;419
144;101;323
145;15;378
145;137;217
146;115;85
146;20;285
147;68;260
147;74;314
148;90;88
148;68;457
149;97;300
149;50;105
0;91;144
0;72;396
1;43;438
1;114;146
