0;1;205
2;0;697
3;0;475
4;0;554
5;3;731
6;3;719
7;0;398
8;3;233
9;0;625
10;6;565
11;10;614
12;7;315
13;0;300
14;3;831
15;10;475
16;7;1004
17;11;203
18;0;280
19;17;71
20;0;222
21;13;822
22;21;490
23;5;976
24;6;315
25;16;320
26;13;739
27;26;683
28;0;441
29;24;616
30;18;609
31;26;195
32;0;478
33;9;945
34;0;80
35;7;627
36;21;503
37;17;354
38;32;785
39;38;269
40;0;300
41;18;676
42;15;310
43;30;948
44;18;699
45;26;86
46;3;1013
47;38;512
48;0;408
49;44;411
50;15;122
51;25;908
52;13;909
53;5;751
54;18;333
55;5;288
56;54;978
57;0;641
58;32;287
59;27;370
60;10;727
61;15;527
62;3;817
63;32;553
64;0;223
65;0;192
66;25;861
67;34;466
68;33;513
69;36;683
70;18;572
71;36;72
72;46;553
73;5;974
74;18;499
75;18;238
76;3;295
77;32;641
78;0;325
79;71;399
80;25;960
81;80;889
82;25;496
83;55;298
84;52;852
85;34;439
86;18;749
87;52;691
88;56;521
89;3;713
90;56;712
91;71;393
92;84;591
93;15;472
94;5;757
95;18;218
96;9;914
97;56;835
98;27;486
99;44;1065
100;0;321
101;10;768
102;90;914
103;45;712
104;0;362
105;77;615
106;65;678
107;56;521
108;64;600
109;0;591
110;79;467
111;104;526
112;3;161
113;31;387
114;52;606
115;0;372
116;27;451
117;95;466
118;5;398
119;18;195
120;0;653
121;90;700
122;83;908
123;26;562
124;5;243
125;54;820
126;26;671
127;56;569
128;98;702
129;36;323
130;76;837
131;57;893
132;56;605
133;24;555
134;45;161
135;35;991
136;83;357
137;76;389
138;101;599
139;0;602
140;15;794
141;62;880
142;11;564
143;10;452
144;25;916
145;34;265
146;18;568
147;140;613
148;147;490
149;18;111
