datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2010-12-28 11:00:00,0,74.0,1.12203345,490,14,5,132.56.54.18.0.3.6.10.15.140.147.148,12,132.56.54.18.0.3.6.10.15.140.147,11,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,0.15670041666666634,71,1,8,132.56.54.18.0.3.6.10.11.17.19,11,132.56.54.18.0.3.6.10.11.17,10,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,1.1046838666666667,354,12,8,132.56.54.18.0.3.6.10.11.17.37,11,132.56.54.18.0.3.6.10.11.17,10,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.0415661333333337,467,15,21,132.56.54.18.0.13.21.36.71.79.110,11,132.56.54.18.0.13.21.36.71.79,10,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,2.242977735651821,613,5,9,132.56.54.18.0.3.6.10.15.140.147,11,132.56.54.18.0.3.6.10.15.140,10,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,2.5790346425694115,203,8,21,132.56.54.18.0.3.6.10.11.17,10,132.56.54.18.0.3.6.10.11,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,0.6046071833333337,310,20,20,132.56.54.18.0.3.6.10.15.42,10,132.56.54.18.0.3.6.10.15,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.5475188333333334,122,18,20,132.56.54.18.0.3.6.10.15.50,10,132.56.54.18.0.3.6.10.15,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,1.63794955,527,22,20,132.56.54.18.0.3.6.10.15.61,10,132.56.54.18.0.3.6.10.15,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.587546582398052,399,21,3,132.56.54.18.0.13.21.36.71.79,10,132.56.54.18.0.13.21.36.71,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,1.2777941166666666,889,6,18,132.56.54.18.0.7.16.25.80.81,10,132.56.54.18.0.7.16.25.80,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.3390497666666668,393,19,3,132.56.54.18.0.13.21.36.71.91,10,132.56.54.18.0.13.21.36.71,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.12203345,472,14,20,132.56.54.18.0.3.6.10.15.93,10,132.56.54.18.0.3.6.10.15,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,1.1046838666666667,908,12,6,132.56.54.18.0.3.5.55.83.122,10,132.56.54.18.0.3.5.55.83,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,0.6046071833333337,702,20,23,132.56.54.18.0.13.26.27.98.128,10,132.56.54.18.0.13.26.27.98,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,-0.7249205357142857,357,23,6,132.56.54.18.0.3.5.55.83.136,10,132.56.54.18.0.3.5.55.83,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,-1.1886286666666666,599,17,15,132.56.54.18.0.3.6.10.101.138,10,132.56.54.18.0.3.6.10.101,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,3.696486102082754,794,9,20,132.56.54.18.0.3.6.10.15.140,10,132.56.54.18.0.3.6.10.15,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,0.15670041666666634,564,1,21,132.56.54.18.0.3.6.10.11.142,10,132.56.54.18.0.3.6.10.11,9,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,3.281718279442179,614,21,3,132.56.54.18.0.3.6.10.11,9,132.56.54.18.0.3.6.10,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,9.200950727564317,475,20,3,132.56.54.18.0.3.6.10.15,9,132.56.54.18.0.3.6.10,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,1.63794955,616,22,7,132.56.54.18.0.3.6.24.29,9,132.56.54.18.0.3.6.24,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,1.5076644333333333,908,13,15,132.56.54.18.0.7.16.25.51,9,132.56.54.18.0.7.16.25,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.63794955,370,22,1,132.56.54.18.0.13.26.27.59,9,132.56.54.18.0.13.26.27,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,1.42034015,727,16,3,132.56.54.18.0.3.6.10.60,9,132.56.54.18.0.3.6.10,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.5076644333333333,861,13,15,132.56.54.18.0.7.16.25.66,9,132.56.54.18.0.7.16.25,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.3390497666666668,683,19,16,132.56.54.18.0.13.21.36.69,9,132.56.54.18.0.13.21.36,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,3.965003156445639,72,3,16,132.56.54.18.0.13.21.36.71,9,132.56.54.18.0.13.21.36,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,2.8200315159301192,960,18,15,132.56.54.18.0.7.16.25.80,9,132.56.54.18.0.7.16.25,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,1.5498133833333334,496,7,15,132.56.54.18.0.7.16.25.82,9,132.56.54.18.0.7.16.25,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,1.6528431116880977,298,6,17,132.56.54.18.0.3.5.55.83,9,132.56.54.18.0.3.5.55,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,1.0409481,591,3,22,132.56.54.18.0.13.52.84.92,9,132.56.54.18.0.13.52.84,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,-0.1206946580712468,486,23,1,132.56.54.18.0.13.26.27.98,9,132.56.54.18.0.13.26.27,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,-0.14750104695928967,768,15,3,132.56.54.18.0.3.6.10.101,9,132.56.54.18.0.3.6.10,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,1.2777941166666666,712,6,8,132.56.54.18.0.13.26.45.103,9,132.56.54.18.0.13.26.45,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,1.1212639333333332,387,5,4,132.56.54.18.0.13.26.31.113,9,132.56.54.18.0.13.26.31,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,-0.7249205357142857,451,23,1,132.56.54.18.0.13.26.27.116,9,132.56.54.18.0.13.26.27,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,1.5475188333333334,323,18,16,132.56.54.18.0.13.21.36.129,9,132.56.54.18.0.13.21.36,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.4972936666666667,555,11,7,132.56.54.18.0.3.6.24.133,9,132.56.54.18.0.3.6.24,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,0.15670041666666634,161,1,8,132.56.54.18.0.13.26.45.134,9,132.56.54.18.0.13.26.45,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.4994811333333335,452,4,3,132.56.54.18.0.3.6.10.143,9,132.56.54.18.0.3.6.10,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,1.4994811333333335,916,4,15,132.56.54.18.0.7.16.25.144,9,132.56.54.18.0.7.16.25,8,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,16.26934370094872,565,3,12,132.56.54.18.0.3.6.10,8,132.56.54.18.0.3.6,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,1.5076644333333333,490,13,15,132.56.54.18.0.13.21.22,8,132.56.54.18.0.13.21,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,0.54673325,976,21,10,132.56.54.18.0.3.5.23,8,132.56.54.18.0.3.5,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,4.68235143312152,315,7,12,132.56.54.18.0.3.6.24,8,132.56.54.18.0.3.6,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,9.90645899342521,320,15,7,132.56.54.18.0.7.16.25,8,132.56.54.18.0.7.16,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,0.9474332969548476,683,1,13,132.56.54.18.0.13.26.27,8,132.56.54.18.0.13.26,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,2.6204929563947514,195,4,13,132.56.54.18.0.13.26.31,8,132.56.54.18.0.13.26,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,8.263159096620388,503,16,15,132.56.54.18.0.13.21.36,8,132.56.54.18.0.13.21,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.1212639333333332,269,5,4,132.56.54.18.0.32.38.39,8,132.56.54.18.0.32.38,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,2.7531008756549498,86,8,13,132.56.54.18.0.13.26.45,8,132.56.54.18.0.13.26,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,1.0409481,512,3,4,132.56.54.18.0.32.38.47,8,132.56.54.18.0.32.38,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.4972936666666667,751,11,10,132.56.54.18.0.3.5.53,8,132.56.54.18.0.3.5,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,0.4637926092561242,288,17,10,132.56.54.18.0.3.5.55,8,132.56.54.18.0.3.5,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,40.0,1.0409481,513,3,3,132.56.54.18.0.9.33.68,8,132.56.54.18.0.9.33,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,1.0415661333333337,553,15,19,132.56.54.18.0.3.46.72,8,132.56.54.18.0.3.46,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,-0.7249205357142857,974,23,10,132.56.54.18.0.3.5.73,8,132.56.54.18.0.3.5,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,74.0,2.6785658246931447,852,22,12,132.56.54.18.0.13.52.84,8,132.56.54.18.0.13.52,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,1.42034015,691,16,12,132.56.54.18.0.13.52.87,8,132.56.54.18.0.13.52,7,barabasi,3,2,52.56019597512412,589.425102588064
2010-12-28 11:00:00,0,21.2,1.63794955,757,22,10,132.56.54.18.0.3.5.94,8,132.56.54.18.0.3.5,7,barabasi,3,2,52.56019597512412,589.425102588064
