0;1;406
2;0;104
3;1;888
4;1;845
5;0;258
6;2;265
7;1;230
8;0;299
9;1;407
10;0;467
11;9;473
12;8;712
13;6;581
14;9;819
15;2;846
16;14;941
17;12;634
18;13;237
19;0;40
20;1;705
21;2;415
22;1;1296
23;14;598
24;14;691
25;1;995
26;21;305
27;22;753
28;14;390
29;15;217
30;2;304
31;1;265
32;30;599
33;6;217
34;29;481
35;10;584
36;1;770
37;0;648
38;24;910
39;35;874
40;30;270
41;1;1132
42;10;971
43;8;939
44;1;1003
45;4;447
46;6;114
47;0;797
48;1;457
49;22;437
50;2;444
51;20;411
52;49;995
53;15;847
54;1;338
55;29;406
56;3;468
57;52;797
58;10;424
59;30;453
60;21;732
61;12;418
62;53;836
63;36;187
64;0;696
65;53;929
66;60;228
67;1;804
68;38;413
69;11;391
70;9;864
71;45;187
72;68;859
73;19;439
74;0;567
75;6;638
76;4;786
77;18;438
78;70;268
79;6;559
80;36;251
81;0;890
82;0;528
83;70;677
84;1;723
85;6;276
86;35;981
87;53;293
88;2;746
89;20;335
90;2;776
91;64;347
92;63;554
93;9;235
94;78;895
95;62;224
96;0;411
97;60;612
98;29;475
99;30;428
