2;1;58
2;0;832
3;2;266
3;1;314
4;0;53
4;2;778
5;2;259
5;1;315
6;1;450
6;5;735
7;3;763
7;0;668
8;7;445
8;2;406
9;8;366
9;7;100
10;1;407
10;9;495
11;2;318
11;6;364
12;5;178
12;3;100
13;1;117
13;3;198
14;3;736
14;8;630
15;14;75
15;6;128
16;11;553
16;8;599
17;8;247
17;9;150
18;17;401
18;0;176
19;18;30
19;4;140
20;5;894
20;14;379
21;10;380
21;9;555
22;11;190
22;1;449
23;14;209
23;22;151
24;19;228
24;11;285
25;19;386
25;2;469
26;10;127
26;12;250
27;12;503
27;2;561
28;0;508
28;25;615
29;0;890
29;15;167
30;3;62
30;28;678
31;1;314
31;26;373
32;20;141
32;16;155
33;30;172
33;1;544
34;33;280
34;30;184
35;9;400
35;0;284
36;11;319
36;21;243
37;36;126
37;21;143
38;9;146
38;35;472
39;4;827
39;37;557
40;8;45
40;20;507
41;38;403
41;28;113
42;32;140
42;14;474
43;1;34
43;36;96
44;40;291
44;30;200
45;2;271
45;40;259
46;9;132
46;7;173
47;29;239
47;36;232
48;24;447
48;10;75
49;8;231
49;45;477
0;40;535
0;32;181
1;21;219
1;29;405
