0;1;590
2;0;846
3;0;835
4;2;356
5;0;208
6;5;421
7;0;380
8;5;172
9;7;440
10;7;139
11;5;711
12;9;185
13;6;80
14;0;918
15;0;374
16;0;544
17;0;900
18;13;405
19;13;115
20;7;66
21;20;545
22;0;831
23;19;13
24;9;658
25;9;638
26;11;379
27;2;333
28;11;1026
29;3;976
30;5;203
31;29;575
32;0;98
33;29;563
34;7;637
35;29;845
36;19;212
37;29;460
38;19;245
39;3;583
40;14;71
41;36;842
42;15;543
43;24;697
44;29;311
45;9;959
46;45;437
47;13;370
48;40;686
49;37;133
50;21;351
51;26;327
52;38;631
53;27;253
54;2;877
55;15;721
56;46;178
57;29;762
58;51;746
59;11;534
60;15;765
61;29;265
62;35;831
63;48;778
64;2;686
65;41;864
66;11;672
67;9;137
68;20;300
69;14;654
70;17;374
71;29;845
72;19;315
73;0;924
74;37;698
75;23;443
76;0;357
77;37;615
78;34;1168
79;21;680
80;70;521
81;48;531
82;6;287
83;15;752
84;74;619
85;41;702
86;54;1084
87;14;313
88;46;447
89;29;689
90;2;847
91;79;400
92;7;136
93;7;435
94;81;319
95;33;176
96;22;779
97;17;934
98;82;217
99;69;550
100;36;865
101;7;367
102;46;195
103;59;513
104;7;187
105;22;247
106;35;194
107;100;681
108;20;428
109;20;323
110;35;484
111;37;823
112;20;478
113;2;704
114;110;9
115;7;398
116;21;159
117;109;254
118;11;797
119;21;674
120;15;110
121;48;105
122;13;280
123;32;893
124;80;831
125;38;275
126;86;898
127;74;624
128;20;383
129;46;600
130;11;967
131;80;697
132;13;396
133;69;614
134;108;301
135;0;609
136;0;271
137;77;378
138;15;713
139;59;658
140;32;246
141;139;738
142;29;454
143;7;412
144;19;754
145;3;700
146;11;610
147;136;503
148;39;768
149;29;555
