3;0;323
3;2;725
3;1;533
4;1;239
4;3;560
4;2;630
5;3;311
5;1;232
5;0;628
6;5;207
6;1;27
6;4;234
7;5;650
7;2;205
7;3;530
8;1;588
8;7;197
8;4;389
9;0;400
9;7;91
9;2;293
10;3;224
10;1;473
10;5;250
11;0;85
11;9;315
11;8;531
12;4;387
12;3;909
12;6;600
13;12;596
13;4;329
13;3;344
14;1;445
14;13;310
14;4;206
15;9;217
15;8;467
15;13;424
16;9;271
16;13;33
16;1;474
17;13;488
17;3;346
17;1;301
18;8;230
18;3;742
18;7;250
19;10;81
19;6;478
19;13;451
20;13;561
20;19;315
20;3;262
21;14;396
21;12;153
21;4;430
22;17;149
22;5;257
22;12;919
23;2;113
23;12;565
23;7;309
24;11;45
24;0;130
24;15;98
25;17;402
25;11;357
25;6;432
26;8;196
26;0;723
26;7;234
27;9;414
27;16;143
27;13;130
28;12;171
28;21;124
28;22;794
29;4;315
29;28;174
29;25;634
30;16;438
30;20;924
30;12;458
31;6;209
31;13;531
31;18;785
32;0;131
32;11;204
32;24;248
33;6;338
33;27;417
33;28;144
34;27;408
34;17;539
34;1;244
35;29;939
35;19;401
35;28;1023
36;19;706
36;24;338
36;23;342
37;24;112
37;32;231
37;21;1025
38;30;164
38;13;256
38;2;243
39;8;218
39;26;261
39;25;360
40;4;211
40;6;39
40;31;169
41;26;201
41;9;155
41;0;550
42;5;106
42;1;186
42;32;622
43;23;107
43;35;678
43;12;519
44;20;185
44;0;205
44;3;118
45;10;499
45;29;845
45;35;104
46;37;324
46;32;126
46;15;465
47;36;351
47;6;527
47;8;66
48;19;191
48;10;166
48;17;100
49;1;130
49;40;103
49;5;331
50;46;265
50;5;319
50;42;355
51;3;570
51;48;329
51;22;79
52;36;152
52;9;119
52;15;332
53;43;325
53;8;391
53;7;217
54;49;452
54;48;81
54;53;803
55;45;545
55;38;97
55;36;409
56;22;269
56;48;31
56;38;639
57;22;42
57;1;290
57;17;160
58;38;562
58;42;292
58;50;66
59;58;179
59;16;299
59;18;729
60;13;126
60;45;231
60;41;396
61;40;176
61;6;144
61;54;326
62;41;378
62;27;133
62;36;393
63;13;418
63;15;60
63;55;556
64;56;201
64;25;219
64;31;380
65;15;88
65;0;307
65;35;287
66;24;93
66;42;545
66;65;256
67;46;206
67;50;66
67;49;650
68;44;486
68;60;250
68;51;647
69;60;306
69;9;182
69;8;428
70;8;332
70;65;508
70;25;114
71;53;93
71;69;309
71;52;191
72;39;308
72;24;66
72;9;243
73;7;65
73;2;150
73;59;644
74;31;460
74;28;198
74;13;560
75;9;361
75;13;75
75;56;339
76;29;389
76;52;428
76;62;185
77;39;295
77;23;63
77;52;272
78;34;104
78;31;186
78;19;718
79;17;94
79;76;346
79;22;165
80;5;184
80;68;365
80;55;538
81;20;267
81;54;530
81;37;159
82;4;136
82;55;399
82;80;299
83;17;83
83;64;332
83;6;365
84;73;125
84;18;183
84;71;100
85;35;59
85;72;148
85;63;261
86;65;392
86;39;183
86;71;216
87;14;406
87;30;134
87;79;852
88;60;123
88;30;567
88;56;244
89;64;353
89;77;310
89;73;330
90;46;296
90;24;133
90;11;125
91;66;138
91;27;374
91;29;768
92;68;569
92;18;132
92;89;429
93;4;107
93;64;335
93;40;196
94;31;105
94;55;429
94;34;24
95;41;253
95;40;581
95;24;307
96;81;374
96;67;285
96;91;189
97;57;456
97;85;379
97;88;248
98;22;162
98;79;176
98;6;212
99;20;349
99;38;486
99;72;26
100;89;173
100;70;225
100;68;205
101;68;194
101;83;359
101;79;220
102;74;364
102;70;255
102;30;451
103;59;298
103;76;226
103;63;425
104;54;55
104;48;109
104;84;816
105;68;76
105;93;263
105;42;165
