0;1;875
2;1;199
3;0;237
4;2;455
5;3;288
6;0;124
7;1;539
8;1;759
9;8;638
10;1;195
11;8;397
12;8;892
13;0;571
14;1;145
15;13;327
16;1;237
17;14;915
18;0;910
19;2;481
20;8;393
21;9;169
22;2;372
23;1;420
24;8;616
25;8;458
26;24;597
27;24;919
28;24;416
29;17;900
30;6;278
31;1;558
32;18;189
33;8;649
34;10;765
35;0;404
36;27;838
37;10;480
38;14;547
39;18;863
40;8;633
41;2;930
42;21;458
43;26;633
44;42;430
45;13;184
46;5;596
47;26;538
48;1;302
49;27;877
50;1;695
51;13;859
52;10;346
53;34;686
54;2;913
55;1;606
56;3;307
57;1;909
58;6;899
59;0;772
60;15;806
61;13;438
62;46;585
63;8;249
64;42;215
65;60;710
66;54;335
67;18;927
68;52;643
69;13;821
70;46;66
71;52;149
72;34;474
73;25;553
74;2;158
75;1;837
76;4;675
77;3;191
78;40;337
79;35;809
80;47;428
81;23;499
82;52;570
83;8;582
84;3;390
85;27;742
86;20;751
87;13;661
88;36;908
89;88;591
90;13;469
91;13;866
92;8;592
93;1;510
94;61;240
95;27;332
96;4;694
97;30;832
98;8;529
99;65;373
100;31;632
101;25;618
102;42;113
103;46;701
104;56;908
105;87;876
106;92;270
107;34;317
108;8;542
109;21;469
110;13;579
111;47;345
112;36;376
113;5;639
114;23;568
115;96;282
116;79;344
117;5;242
118;92;436
119;67;724
120;19;430
121;13;525
122;111;597
123;94;671
124;113;344
125;75;286
126;8;355
127;46;864
128;46;640
129;85;237
130;27;1074
131;8;37
132;30;293
133;10;273
134;106;748
135;119;373
136;20;904
137;42;572
138;84;263
139;24;277
140;0;817
141;18;290
142;42;412
143;8;604
144;129;607
145;60;679
146;0;481
147;42;633
148;0;433
149;133;389
150;8;124
151;26;330
152;48;308
153;78;282
154;106;655
155;0;229
156;37;529
157;52;420
158;52;297
159;145;690
160;37;815
161;1;524
162;27;92
163;13;908
164;85;162
165;23;598
166;34;296
167;46;660
168;113;157
169;2;628
170;155;447
171;144;472
172;113;871
173;1;653
174;1;755
175;119;611
176;10;589
177;143;554
178;134;479
179;21;359
180;42;699
181;85;661
182;8;451
183;131;139
184;94;437
185;86;857
186;26;437
187;34;579
188;37;732
189;184;219
190;98;648
191;70;69
192;6;1035
193;172;489
194;18;913
195;34;276
196;86;99
197;14;759
198;27;663
199;120;1086
