0;888.00;441.00
1;997.00;49.00
2;832.00;529.00
3;218.00;477.00
4;210.00;358.00
5;699.00;618.00
6;598.00;654.00
7;767.00;35.00
8;901.00;740.00
9;668.00;290.00
10;622.00;826.00
11;226.00;459.00
12;206.00;896.00
13;156.00;276.00
14;203.00;965.00
15;60.00;181.00
16;693.00;161.00
17;100.00;270.00
18;276.00;71.00
19;927.00;431.00
20;458.00;504.00
21;691.00;920.00
22;5.00;884.00
23;798.00;897.00
24;893.00;926.00
25;527.00;926.00
26;569.00;640.00
27;4.00;131.00
28;128.00;582.00
29;267.00;114.00
30;560.00;392.00
31;970.00;313.00
32;883.00;897.00
33;495.00;463.00
34;705.00;313.00
35;39.00;865.00
36;747.00;778.00
37;241.00;403.00
38;145.00;406.00
39;855.00;551.00
40;830.00;382.00
41;238.00;889.00
42;105.00;4.00
43;212.00;102.00
44;332.00;800.00
45;524.00;677.00
46;609.00;540.00
47;151.00;137.00
48;817.00;470.00
49;438.00;949.00
50;829.00;85.00
51;370.00;102.00
52;874.00;54.00
53;418.00;949.00
54;776.00;306.00
55;649.00;254.00
56;425.00;57.00
57;253.00;555.00
58;283.00;570.00
59;137.00;228.00
60;145.00;432.00
61;608.00;780.00
62;678.00;154.00
63;761.00;591.00
64;324.00;32.00
65;709.00;66.00
66;96.00;655.00
67;994.00;853.00
68;46.00;807.00
69;44.00;806.00
70;119.00;958.00
71;446.00;848.00
72;732.00;290.00
73;822.00;4.00
74;324.00;375.00
75;504.00;22.00
76;937.00;58.00
77;713.00;108.00
78;359.00;837.00
79;338.00;159.00
80;799.00;532.00
81;81.00;65.00
82;364.00;373.00
83;104.00;281.00
84;667.00;693.00
85;536.00;385.00
86;923.00;438.00
87;128.00;992.00
88;270.00;38.00
89;123.00;513.00
90;226.00;43.00
91;152.00;334.00
92;251.00;373.00
93;866.00;162.00
94;812.00;65.00
95;499.00;289.00
96;985.00;841.00
97;746.00;313.00
98;65.00;545.00
99;134.00;434.00
100;419.00;922.00
101;345.00;497.00
102;637.00;270.00
103;159.00;897.00
104;77.00;20.00
105;603.00;600.00
106;104.00;448.00
107;233.00;670.00
108;471.00;630.00
109;89.00;914.00
110;436.00;802.00
111;788.00;568.00
112;920.00;32.00
113;195.00;318.00
114;354.00;13.00
115;658.00;565.00
116;157.00;909.00
117;460.00;536.00
118;203.00;26.00
119;933.00;63.00
120;184.00;274.00
121;30.00;149.00
122;772.00;351.00
123;432.00;633.00
124;548.00;631.00
125;888.00;640.00
126;397.00;206.00
127;163.00;151.00
128;566.00;334.00
129;59.00;64.00
130;747.00;979.00
131;554.00;824.00
132;86.00;710.00
133;507.00;99.00
134;948.00;272.00
135;29.00;526.00
136;24.00;610.00
137;748.00;92.00
138;66.00;516.00
139;706.00;995.00
140;280.00;738.00
141;575.00;451.00
142;527.00;944.00
143;631.00;945.00
144;617.00;232.00
145;407.00;171.00
146;748.00;532.00
147;944.00;836.00
148;760.00;750.00
149;924.00;548.00
