2;1;199
2;0;809
3;2;571
3;0;237
4;2;455
4;3;383
5;4;338
5;0;289
6;0;124
6;3;313
7;4;417
7;1;539
8;5;208
8;3;118
9;4;369
9;8;638
10;3;596
10;1;195
11;8;397
11;9;263
12;1;179
12;10;370
13;11;51
13;5;447
14;10;103
14;2;89
15;2;250
15;10;268
16;10;394
16;6;795
17;5;212
17;11;608
18;4;356
18;13;428
19;18;540
19;13;207
20;11;56
20;18;396
21;15;138
21;11;280
22;8;563
22;15;123
23;21;319
23;20;462
24;6;486
24;5;825
25;19;446
25;22;137
26;23;252
26;12;261
27;26;333
27;1;210
28;6;266
28;7;139
29;1;639
29;11;402
30;8;351
30;28;153
31;13;188
31;21;378
32;29;170
32;11;234
33;14;463
33;32;49
34;13;571
34;0;239
35;8;433
35;7;351
36;23;269
36;0;294
37;6;1033
37;16;239
38;5;173
38;3;202
39;22;203
39;10;365
40;35;275
40;28;412
41;30;351
41;40;228
42;23;369
42;29;658
43;19;211
43;4;72
44;16;196
44;30;390
45;29;561
45;7;171
46;9;68
46;20;239
47;23;314
47;0;338
48;18;552
48;25;306
49;0;184
49;42;122
50;44;371
50;36;9
51;24;63
51;6;466
52;19;480
52;26;113
53;46;30
53;15;271
54;45;730
54;47;307
55;43;48
55;20;82
56;23;597
56;45;434
57;0;89
57;6;36
58;48;233
58;14;120
59;33;221
59;21;234
60;43;566
60;0;243
61;48;551
61;10;485
62;2;613
62;5;595
63;60;118
63;6;420
64;38;241
64;7;359
65;22;150
65;7;227
66;62;284
66;50;178
67;23;108
67;41;389
68;29;122
68;33;3
69;44;469
69;24;160
70;2;114
70;14;184
71;52;149
71;10;495
72;5;48
72;38;126
73;43;62
73;61;324
74;2;158
74;1;356
75;62;442
75;38;261
76;71;46
76;11;528
77;4;215
77;45;30
78;55;512
78;23;49
79;40;694
79;68;524
80;49;214
80;2;421
81;64;116
81;75;49
82;0;201
82;13;388
83;6;517
83;54;154
84;64;160
84;3;390
85;30;271
85;83;29
86;37;104
86;79;280
87;80;469
87;54;520
88;33;95
88;61;64
89;51;669
89;15;168
90;5;86
90;82;237
91;24;41
91;80;699
92;1;341
92;59;55
93;83;286
93;78;66
94;82;516
94;43;124
95;71;354
95;33;501
96;66;588
96;23;199
97;2;221
97;73;202
98;53;370
98;59;310
99;16;602
99;50;235
0;50;285
0;63;298
1;22;290
1;79;90
