0;1;630
0;2;303
1;2;863
3;2;655
3;1;555
4;2;183
4;3;778
5;3;669
5;1;917
6;2;544
6;0;349
7;4;686
7;3;590
8;4;453
8;0;517
9;0;623
9;1;1181
10;1;597
10;3;42
11;3;715
11;1;683
12;2;239
12;1;915
13;10;911
13;0;565
14;6;326
14;7;220
15;3;181
15;7;428
16;13;462
16;3;616
17;12;545
17;14;251
18;8;191
18;12;465
19;2;656
19;4;784
20;12;673
20;4;610
21;13;115
21;11;276
22;1;588
22;5;633
23;12;321
23;1;639
24;1;116
24;9;1065
25;0;196
25;6;228
26;6;384
26;0;260
27;14;496
27;1;858
28;1;579
28;2;828
29;4;207
29;2;382
30;14;221
30;17;93
31;13;752
31;4;734
32;3;548
32;12;300
33;15;519
33;6;610
34;14;263
34;4;416
35;1;263
35;21;849
36;1;670
36;29;418
37;1;300
37;0;408
38;25;823
38;6;661
39;0;205
39;23;21
40;6;797
40;29;513
41;37;685
41;4;458
42;20;807
42;0;632
43;7;459
43;37;154
44;11;421
44;6;771
45;0;669
45;2;862
46;25;719
46;39;540
47;39;441
47;31;896
48;43;123
48;47;781
49;29;490
49;2;203
50;17;322
50;0;598
51;18;710
51;1;1153
52;4;653
52;13;551
53;4;726
53;2;787
54;6;339
54;2;225
55;24;625
55;18;701
56;10;848
56;6;431
57;39;172
57;29;319
58;3;254
58;9;949
59;14;706
59;50;431
60;14;911
60;4;818
61;1;299
61;50;541
62;1;501
62;31;362
63;21;741
63;47;716
64;0;338
64;2;617
65;15;667
65;54;565
66;3;329
66;5;359
67;62;475
67;55;612
68;51;576
68;1;730
69;3;240
69;21;848
70;24;994
70;38;717
71;46;667
71;1;336
72;47;748
72;29;662
73;39;306
73;13;95
74;6;289
74;2;831
75;1;920
75;58;737
76;0;647
76;1;428
77;61;306
77;29;403
78;76;334
78;59;583
79;0;715
79;61;311
80;59;316
80;7;704
81;6;463
81;59;651
82;18;149
82;4;423
83;37;289
83;8;771
84;12;357
84;6;393
85;29;217
85;3;901
86;1;330
86;11;406
87;19;533
87;15;353
88;4;806
88;2;871
89;78;638
89;3;639
90;39;495
90;27;228
91;24;647
91;1;742
92;4;706
92;46;888
93;4;463
93;15;566
94;20;299
94;4;759
95;37;454
95;21;668
96;25;575
96;9;501
97;12;351
97;0;742
98;3;488
98;17;511
99;52;762
99;10;773
