datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2011-02-28 11:00:00,0,74.0,1.5649370833333331,55,23,7,64.20.10.5.1.6.15.57.99,9,64.20.10.5.1.6.15.57,8,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.224066017953333,234,15,11,64.20.10.5.1.12.14.62.96,9,64.20.10.5.1.12.14.62,8,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,1.71438575,984,12,12,64.20.10.8.7.4.54.59,8,64.20.10.8.7.4.54,7,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,0.9269487333333336,42,3,12,64.20.10.8.7.4.54.73,8,64.20.10.8.7.4.54,7,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.2836060916666665,395,22,18,64.20.13.23.0.68.78.90,8,64.20.10.8.21.78,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,3.884002448974269,572,7,17,64.20.10.5.1.6.15.57,8,64.20.10.5.1.6.15,7,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,4.394943004209079,87,11,21,64.20.10.5.1.12.14.62,8,64.20.10.5.1.12.14,7,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,1.5649370833333331,140,23,21,64.20.10.5.1.12.14.93,8,64.20.10.5.1.12.14,7,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,4.351369250171801,60,12,23,64.20.10.8.7.4.54,7,64.20.10.8.7.4,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.31913516,348,7,1,64.20.10.8.29.27.63,7,64.20.10.37.22.27,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,2.31913516,411,7,16,64.20.10.8.3.28.71,7,64.20.53.8.3.28,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,1.77307815,694,19,16,64.20.53.8.3.28.75,7,64.20.53.8.3.28,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.1725968766666663,335,11,3,64.20.10.5.9.25.30,7,64.20.10.5.9.25,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,2.0874797833333334,244,5,5,64.20.10.5.9.60.85,7,64.20.10.5.9.60,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,1.5649370833333331,257,23,13,64.20.10.5.16.46.81,7,64.20.10.5.16.46,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,4.930771862520775,433,17,22,64.20.10.5.1.6.15,7,64.20.10.5.1.6,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,2.1725968766666663,304,11,7,64.20.10.5.1.38.66,7,64.20.10.5.1.38,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.146235863333333,270,9,7,64.20.10.5.1.38.84,7,64.20.10.5.1.38,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,2.1725968766666663,478,11,17,64.20.10.5.1.44.94,7,64.20.10.5.1.44,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,0.2168462833333333,57,21,14,64.20.13.12.7.31.40,7,64.20.13.12.7.31,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.146235863333333,286,9,9,64.20.10.8.21.74.83,7,64.20.10.8.21.74,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,6.170102506083211,319,21,12,64.20.10.5.1.12.14,7,64.20.10.5.1.12,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.2351293583333334,304,16,12,64.20.10.5.1.12.33,7,64.20.10.5.1.12,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.1787299000000004,94,8,12,64.20.10.5.1.12.39,7,64.20.10.5.1.12,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.2351293583333334,305,16,12,64.20.10.5.1.12.50,7,64.20.10.5.1.12,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.146235863333333,64,9,9,64.20.34.0.17.42.82,7,64.20.34.0.17.42,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.2648646583333334,74,2,8,64.20.34.0.17.19.47,7,64.20.34.0.17.19,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,1.9262681666666668,403,14,8,64.20.34.0.17.19.56,7,64.20.34.0.17.19,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.236100051666667,394,10,23,64.20.34.0.68.67.98,7,64.20.34.0.68.67,6,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,5.9121727048371255,186,23,6,64.20.10.8.7.4,6,64.20.53.8.7,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,4.592349649181064,201,1,1,64.20.10.37.22.27,6,64.20.10.37.22,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,6.311360997004363,564,16,20,64.20.53.8.3.28,6,64.20.53.8.3,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,3.0987262646772007,91,3,14,64.20.10.5.9.25,6,64.20.10.5.9,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,4.171090887488795,246,5,14,64.20.10.5.9.60,6,64.20.10.5.9,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,1.807801,436,18,14,64.20.10.5.9.65,6,64.20.10.5.9,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,1.5649370833333331,459,23,14,64.20.10.5.9.87,6,64.20.10.5.9,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.274184318333333,845,1,13,64.20.10.5.16.18,6,64.20.10.5.16,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,3.8712500525834628,79,13,13,64.20.10.5.16.46,6,64.20.10.5.16,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.0874797833333334,68,5,13,64.20.10.5.16.88,6,64.20.10.5.16,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,7.2089231196130505,210,22,16,64.20.10.5.1.6,6,64.20.10.5.1,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.146235863333333,321,9,16,64.20.10.5.1.86,6,64.20.10.5.1,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,6.632102381491331,413,7,16,64.20.10.5.1.38,6,64.20.10.5.1,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,3.2239785011236943,296,17,16,64.20.10.5.1.44,6,64.20.10.5.1,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.1431130611904585,275,14,6,64.20.13.12.7.31,6,64.20.53.8.7,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,1.71438575,373,12,6,64.20.13.12.7.45,6,64.20.53.8.7,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,1.5649370833333331,49,23,6,64.20.13.12.7.76,6,64.20.53.8.7,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.31913516,732,7,1,64.20.10.8.21.51,6,64.20.10.8.21,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,4.2917890975659265,63,9,1,64.20.10.8.21.74,6,64.20.10.8.21,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,4.088346333266184,248,18,1,64.20.10.8.21.78,6,64.20.10.8.21,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,2.307248195,705,13,16,64.20.10.8.32.48,6,64.20.10.8.32,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,1.0595910833333337,481,17,1,64.20.10.37.22.69,6,64.20.10.37.22,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.146235863333333,341,9,1,64.20.10.37.22.70,6,64.20.10.37.22,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,1.71438575,111,12,1,64.20.10.37.22.79,6,64.20.10.37.22,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.236100051666667,184,10,20,64.20.53.8.3.26,6,64.20.53.8.3,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,14.525376461144539,287,12,16,64.20.10.5.1.12,6,64.20.10.5.1,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,4.2923189705042635,373,9,7,64.20.34.0.17.42,6,64.20.34.0.17,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,0.9269487333333336,82,3,7,64.20.34.0.17.95,6,64.20.34.0.17,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,2.1324398500000004,416,6,12,64.20.34.0.24.36,6,64.20.34.0.24,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.274184318333333,329,1,12,64.20.34.0.24.61,6,64.20.34.0.24,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,0.2168462833333333,485,21,12,64.20.34.0.24.89,6,64.20.34.0.24,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.2351293583333334,168,16,12,64.20.34.0.24.92,6,64.20.34.0.24,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.224066017953333,717,15,17,64.20.34.0.41.97,6,64.20.34.0.41,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,6.363857838806517,71,8,7,64.20.34.0.17.19,6,64.20.34.0.17,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,3.80001633054845,227,23,9,64.20.34.0.68.67,6,64.20.34.0.68,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,1.77307815,649,19,9,64.20.34.0.68.80,6,64.20.34.0.68,5,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,12.554151673472976,81,14,2,64.20.10.5.9,5,64.20.10.5,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,2.1787299000000004,385,8,2,64.20.10.5.11,5,64.20.10.5,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,10.531755814555655,352,13,2,64.20.10.5.16,5,64.20.10.5,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,2.2836060916666665,283,22,2,64.20.10.5.52,5,64.20.10.5,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,2.2648646583333334,296,2,15,64.20.13.49.58,5,64.20.13.49,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,1,21.2,35.84609573067288,584,16,2,64.20.10.5.1,5,64.20.10.5,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,12.964855780343019,704,1,14,64.20.10.8.21,5,64.20.53.8,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,4.52872210132849,212,16,14,64.20.10.8.32,5,64.20.53.8,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,74.0,13.453445623530182,116,6,14,64.20.53.8.7,5,64.20.53.8,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,11.77566420192873,314,1,1,64.20.10.37.22,5,64.20.10.37,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,10.286384166510349,233,20,14,64.20.53.8.3,5,64.20.53.8,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,13.866537359006191,91,7,17,64.20.34.0.17,5,64.20.34.0,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,1.807801,697,18,17,64.20.34.0.2,5,64.20.34.0,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,8.56312754627428,243,12,17,64.20.34.0.24,5,64.20.34.0,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,3.2783871806685903,496,17,17,64.20.34.0.41,5,64.20.34.0,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,40.0,7.710208019913425,373,9,17,64.20.34.0.68,5,64.20.34.0,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,1.77307815,138,19,15,64.20.13.49.77,5,64.20.13.49,4,waxman,3,4,22.818782744078895,638.4839001005979
2011-02-28 11:00:00,0,21.2,2.3443546,463,4,1,64.20.13.23.91,5,64.20.13.23,4,waxman,3,4,22.818782744078895,638.4839001005979
