0;1;180
0;2;375
0;3;495
1;2;334
1;3;315
2;3;480
4;0;694
4;1;559
4;3;435
5;4;477
5;2;751
5;0;863
6;4;420
6;0;1090
6;1;972
7;1;530
7;5;845
7;3;637
8;7;213
8;3;821
8;5;972
9;1;243
9;7;392
9;4;315
10;0;1023
10;7;577
10;9;665
11;0;1054
11;9;702
11;7;590
12;0;831
12;1;769
12;3;777
13;7;615
13;8;564
13;0;1053
14;7;903
14;0;818
14;9;546
15;1;944
15;5;1035
15;3;965
16;8;776
16;3;854
16;12;601
17;4;471
17;6;888
17;8;707
18;1;203
18;12;813
18;13;888
19;12;509
19;0;960
19;17;718
20;4;501
20;0;752
20;3;816
21;0;636
21;10;476
21;13;515
22;6;373
22;8;766
22;7;722
23;8;752
23;12;695
23;17;257
24;9;257
24;22;467
24;4;140
25;6;305
25;2;435
25;1;687
26;19;367
26;17;784
26;23;701
27;22;355
27;1;545
27;13;388
28;1;701
28;0;859
28;2;602
29;11;812
29;6;803
29;0;847
30;8;756
30;19;203
30;7;781
31;4;697
31;22;598
31;9;697
32;17;289
32;4;418
32;20;424
33;8;500
33;3;449
33;18;394
34;31;643
34;20;807
34;8;797
35;26;457
35;1;577
35;25;311
36;0;778
36;31;596
36;17;529
37;24;601
37;1;984
37;15;792
38;31;525
38;23;609
38;7;914
39;34;540
39;31;639
39;9;124
40;2;189
40;9;201
40;10;815
41;0;1176
41;17;936
41;26;441
42;3;957
42;13;340
42;34;293
43;6;801
43;38;519
43;8;917
44;38;1060
44;37;1061
44;7;432
45;14;627
45;23;356
45;42;1190
46;28;296
46;27;80
46;1;579
47;35;450
47;3;69
47;0;464
48;10;126
48;7;453
48;8;424
49;10;670
49;2;765
49;9;556
