0;1;875
0;2;809
0;3;237
1;2;199
1;3;643
2;3;571
4;2;455
4;0;553
4;3;383
5;0;289
5;1;853
5;4;338
6;1;916
6;4;665
6;0;124
7;0;336
7;6;383
7;1;539
8;6;250
8;0;143
8;1;759
9;4;369
9;1;296
9;0;776
10;3;596
10;4;473
10;9;109
11;10;353
11;7;315
11;2;332
12;0;994
12;7;659
12;4;802
13;4;195
13;0;571
13;10;303
14;4;482
14;6;826
14;7;443
15;3;445
15;1;208
15;8;564
16;10;394
16;15;185
16;5;842
17;2;930
17;10;953
17;0;275
18;10;508
18;0;910
18;5;674
19;4;189
19;12;766
19;1;608
20;0;536
20;2;378
20;1;540
21;3;459
21;0;696
21;6;754
22;5;713
22;16;134
22;4;604
23;15;216
23;21;319
23;19;407
24;7;520
24;19;755
24;5;825
25;16;262
25;18;852
25;12;489
26;10;393
26;1;247
26;0;755
27;2;394
27;14;355
27;12;72
28;17;511
28;9;622
28;18;867
29;3;721
29;2;443
29;10;443
30;8;351
30;5;560
30;13;595
31;30;766
31;6;785
31;5;479
32;4;202
32;0;745
32;21;401
33;10;403
33;2;396
33;11;284
34;3;249
34;22;486
34;11;559
35;10;804
35;15;553
35;16;566
36;20;555
36;30;65
36;31;702
37;12;118
37;4;890
37;8;934
38;5;173
38;17;378
38;13;275
39;2;361
39;9;449
39;32;707
40;27;680
40;2;714
40;31;891
41;24;95
41;7;587
41;5;912
42;38;120
42;32;488
42;25;406
43;4;72
43;16;652
43;28;535
44;10;399
44;4;562
44;11;416
45;4;245
45;35;519
45;39;580
46;7;422
46;15;288
46;28;561
47;9;757
47;0;338
47;7;292
48;15;169
48;3;365
48;43;298
49;21;513
49;0;184
49;15;490
