datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2011-03-28 11:00:00,0,21.2,0.5172762466666668,814,18,5,190.120.0.36.81.98.56,7,190.120.0.36.98,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,0.7790776366666666,125,9,2,190.120.0.36.102.148.160,7,190.120.0.36.102.148,6,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,0.9032333233333334,746,4,20,190.120.93.9.10.74.194,7,190.120.93.9.10.74,6,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,0.9241190933333333,483,22,10,190.120.7.38.44.84.177,7,190.120.7.38.44.84,6,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,40.0,0.5172762466666668,598,18,5,190.120.93.9.31.22,6,190.120.93.9.31,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,40.0,0.5172762466666668,302,18,11,190.120.0.36.109.25,6,190.120.0.36.109,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,0.9241190933333333,777,22,2,190.120.0.36.83.26,6,190.120.0.36.83,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,0.7028672666666667,540,11,16,190.120.93.9.39.34,6,190.120.93.9.39,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,0.7028672666666667,314,11,7,190.120.0.36.81.35,6,190.120.0.36.81,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,0.8773255183333334,627,2,12,190.120.93.9.14.45,6,190.120.93.9.14,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,40.0,0.47377768333333337,875,14,5,190.120.93.9.31.52,6,190.120.93.9.31,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,40.0,-0.1541411166666667,413,23,4,190.120.93.9.61.70,6,190.120.93.9.61,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,0.9489842266666668,119,13,5,190.120.93.9.31.73,6,190.120.93.9.31,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,1.477799599575368,868,20,18,190.120.93.9.10.74,6,190.120.93.9.10,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,40.0,0.8619849783333334,325,8,16,190.120.93.9.39.95,6,190.120.93.9.39,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,0.7790776366666666,381,9,3,190.120.93.9.11.110,6,190.120.93.9.11,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,40.0,0.47377768333333337,798,14,7,190.120.0.36.81.146,6,190.120.0.36.81,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,1.6561270973270907,413,2,3,190.120.0.36.102.148,6,190.120.0.36.102,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,40.0,0.052214833333333446,1093,12,12,190.120.93.9.14.150,6,190.120.93.9.14,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,0.9241190933333333,441,22,3,190.120.93.9.11.152,6,190.120.93.9.11,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,0.052214833333333446,750,12,18,190.120.93.9.49.158,6,190.120.93.9.49,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,0.4775050166666667,336,19,13,190.120.0.1.27.166,6,190.120.0.1.27,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,-0.1541411166666667,410,23,3,190.120.7.38.137.171,6,190.120.7.38.137,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,40.0,0.8713094383333333,226,10,4,190.120.93.9.61.178,6,190.120.93.9.61,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,0.8713094383333333,529,10,3,190.120.93.9.11.181,6,190.120.93.9.11,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,40.0,0.7421949166666668,833,6,18,190.120.93.9.10.185,6,190.120.93.9.10,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,1.7952148009767785,500,10,19,190.120.7.38.44.84,6,190.120.7.38.44,5,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,0.6104527166666667,483,5,7,190.120.0.141.104.108,6,190.120.93.104,4,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,2.7296916411766494,665,18,2,190.120.93.9.10,5,190.120.93.9,4,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,3.358385727337271,702,3,2,190.120.93.9.11,5,190.120.93.9,4,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,0.9815006920892094,546,12,2,190.120.93.9.14,5,190.120.93.9,4,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,40.0,0.052214833333333446,944,12,13,190.120.0.1.15,5,190.120.0.1,4,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,-0.5995714833333332,529,17,15,190.120.0.36.17,5,190.120.0.36,4,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,21.2,-0.1541411166666667,203,23,13,190.120.0.1.18,5,190.120.0.1,4,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,0.052214833333333446,609,12,13,190.120.7.38.23,5,190.120.7.38,4,barabasi,5,6,38.09558177594559,373.9862939155616
2011-03-28 11:00:00,0,74.0,-0.5995714833333332,257,17,2,190.120.93.9.24,5,190.120.93.9,4,barabasi,5,6,38.09558177594559,373.9862939155616
