0;1;805
0;2;628
0;3;546
1;2;670
1;3;611
2;3;923
4;3;906
4;2;170
4;0;519
5;3;585
5;0;101
5;1;900
6;4;792
6;1;637
6;3;146
7;6;796
7;1;719
7;2;99
8;1;789
8;0;660
8;4;1077
9;4;708
9;3;560
9;1;77
10;1;502
10;0;392
10;6;513
11;0;473
11;2;605
11;3;343
12;3;724
12;9;404
12;8;913
13;12;808
13;6;164
13;7;938
14;4;601
14;7;625
14;9;665
15;0;400
15;1;427
15;7;404
16;1;950
16;0;319
16;2;937
17;7;853
17;15;617
17;14;243
18;0;341
18;2;344
18;15;395
19;1;939
19;9;861
19;14;210
20;16;466
20;3;99
20;0;603
21;6;574
21;7;665
21;4;713
22;16;337
22;0;273
22;7;656
23;14;407
23;1;557
23;6;146
24;14;187
24;19;393
24;1;555
25;15;67
25;7;337
25;22;371
26;14;410
26;0;536
26;22;330
27;0;316
27;7;790
27;5;219
28;16;775
28;9;223
28;7;443
29;7;1082
29;26;112
29;20;215
30;28;334
30;16;593
30;15;309
31;25;498
31;7;666
31;19;101
32;27;1005
32;3;565
32;7;606
33;14;199
33;1;677
33;26;584
34;0;358
34;21;788
34;7;275
35;3;494
35;16;159
35;11;530
36;0;502
36;8;182
36;6;199
37;1;499
37;9;428
37;36;371
38;3;746
38;26;882
38;23;692
39;25;501
39;9;568
39;10;524
40;7;76
40;4;52
40;10;266
41;4;824
41;27;886
41;29;527
42;20;796
42;0;398
42;7;197
43;9;1044
43;7;668
43;0;341
44;35;681
44;27;788
44;30;623
45;16;637
45;13;506
45;27;813
46;29;1117
46;11;571
46;27;923
47;6;739
47;4;733
47;0;397
48;5;454
48;44;878
48;41;467
49;4;770
49;28;677
49;40;728
