2;1;670
2;0;628
3;0;546
3;2;923
4;2;170
4;0;519
5;2;717
5;0;101
6;3;146
6;4;792
7;2;99
7;4;71
8;6;284
8;3;193
9;0;727
9;2;618
10;1;502
10;2;316
11;1;352
11;3;343
12;10;158
12;2;222
13;5;479
13;6;164
14;13;350
14;6;271
15;8;698
15;12;217
16;3;463
16;13;289
17;5;247
17;0;301
18;2;344
18;14;442
19;18;438
19;5;41
20;8;93
20;3;99
21;2;623
21;9;5
22;14;155
22;11;263
23;3;56
23;0;532
24;23;296
24;13;363
25;12;160
25;0;411
26;20;130
26;24;406
27;18;542
27;5;219
28;16;775
28;27;876
29;6;303
29;5;591
30;23;198
30;10;416
31;13;399
31;0;111
32;9;54
32;10;378
33;10;236
33;4;403
34;18;49
34;23;807
35;17;141
35;11;530
36;20;183
36;8;182
37;22;119
37;25;327
38;15;268
38;2;281
39;6;19
39;24;225
40;18;175
40;34;203
41;28;403
41;11;198
42;28;307
42;41;617
43;22;612
43;27;197
44;24;511
44;2;108
45;37;188
45;11;37
46;2;78
46;25;325
47;20;911
47;24;670
48;41;467
48;39;194
49;16;99
49;8;441
0;34;358
0;35;161
1;21;73
1;42;600
