0;1;835
0;2;692
0;3;323
1;2;840
1;3;533
2;3;725
4;0;801
4;3;560
4;2;630
5;0;628
5;2;798
5;1;232
6;0;808
6;1;27
6;4;234
7;0;491
7;3;530
7;2;205
8;6;570
8;2;253
8;1;588
9;1;744
9;2;293
9;0;400
10;5;250
10;2;918
10;3;224
11;2;606
11;9;315
11;3;329
12;10;978
12;7;694
12;9;764
13;9;286
13;3;344
13;10;498
14;11;734
14;12;285
14;8;250
15;9;217
15;2;492
15;0;220
16;6;449
16;13;33
16;3;316
17;14;642
17;2;922
17;3;346
18;15;551
18;9;341
18;6;787
19;16;430
19;10;81
19;2;859
20;2;854
20;6;765
20;12;1151
21;1;591
21;10;1022
21;6;603
22;6;319
22;15;909
22;20;691
23;2;113
23;19;936
23;0;799
24;2;562
24;0;130
24;9;272
25;3;206
25;20;433
25;2;544
26;2;97
26;11;639
26;3;713
27;3;325
27;15;529
27;1;330
28;10;898
28;9;816
28;11;1029
29;11;935
29;16;546
29;2;574
30;1;748
30;12;458
30;8;217
31;11;933
31;17;491
31;3;692
32;28;1108
32;2;793
32;3;270
33;15;904
33;13;483
33;16;515
34;29;324
34;32;960
34;6;257
35;2;650
35;28;1023
35;1;774
36;14;535
36;19;706
36;6;796
37;23;667
37;20;288
37;25;244
38;2;243
38;0;674
38;15;528
39;18;276
39;8;218
39;11;381
40;17;323
40;6;39
40;14;416
41;2;143
41;20;718
41;14;483
42;3;355
42;38;500
42;29;559
43;7;238
43;1;756
43;15;544
44;2;698
44;7;494
44;42;459
45;29;845
45;2;550
45;23;653
46;29;1076
46;19;285
46;7;683
47;3;552
47;33;426
47;46;775
48;38;636
48;20;494
48;1;312
49;29;410
49;6;141
49;33;200
50;9;441
50;2;700
50;15;408
51;4;594
51;5;332
51;10;376
52;38;196
52;10;687
52;39;81
53;23;323
53;39;215
53;29;779
54;2;772
54;3;179
54;7;601
55;10;712
55;36;409
55;38;97
56;3;229
56;39;652
56;25;291
57;21;878
57;0;829
57;2;1042
58;35;320
58;3;62
58;13;306
59;15;602
59;3;240
59;1;293
60;10;420
60;15;345
60;23;576
61;55;631
61;20;746
61;32;771
62;16;109
62;51;704
62;13;75
63;14;674
63;7;260
63;11;198
64;7;538
64;2;676
64;23;721
65;7;235
65;2;409
65;52;274
66;3;254
66;14;679
66;58;294
67;62;457
67;3;50
67;11;319
68;0;625
68;2;490
68;3;427
69;62;447
69;33;862
69;18;521
70;2;573
70;43;521
70;61;398
71;2;174
71;19;779
71;16;409
72;11;87
72;59;478
72;44;207
73;45;401
73;13;347
73;14;472
74;2;583
74;14;250
74;33;273
75;65;479
75;32;549
75;2;499
76;26;517
76;70;187
76;14;229
77;46;938
77;49;720
77;51;1105
78;20;946
78;63;849
78;26;584
79;66;630
79;23;934
79;59;180
80;3;492
80;10;417
80;38;621
81;51;927
81;75;526
81;10;567
82;1;242
82;44;767
82;13;466
83;1;382
83;33;696
83;75;489
84;51;1164
84;46;857
84;14;539
85;10;530
85;8;594
85;49;876
86;58;592
86;79;755
86;62;286
87;51;1087
87;34;724
87;43;66
88;7;418
88;15;465
88;3;223
89;66;529
89;67;567
89;0;649
90;8;467
90;7;387
90;31;814
91;13;276
91;62;346
91;59;453
92;0;738
92;29;630
92;28;798
93;52;607
93;81;903
93;3;646
94;26;677
94;19;730
94;3;719
95;58;352
95;11;338
95;19;502
96;1;507
96;20;444
96;79;462
97;50;87
97;90;276
97;59;220
98;68;531
98;28;657
98;1;206
99;4;657
99;55;524
99;10;536
