datetime,overflow,cap,load,dist,origen_id,dest_id,origen_tag,len_origen_tag,dest_tag,len_dest_tag,modelo,criterion,degree,total_balance,abs_flux
2011-02-19 15:00:00,0,40.0,0.21005283050847465,156,16,15,19.9.24.13.6.22,6,19.9.24.13.6,5,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,74.0,-1.0149551666666663,414,17,15,19.9.24.13.6.65,6,19.9.24.13.6,5,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,21.2,0.28856312881355933,145,13,17,19.29.24.13.40.78,6,19.29.24.13.40,5,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,-1.7802416818162488,591,15,7,19.9.24.13.6,5,19.29.24.13,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,-0.9751081355932204,68,15,5,19.16.4.0.30,5,19.16.4.0,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,-0.13147613333333333,599,20,7,19.9.7.13.31,5,19.29.24.13,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,74.0,-2.0188884067796606,825,5,15,19.9.27.44.32,5,19.9.27.44,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,-0.7264359695534015,276,17,7,19.29.24.13.40,5,19.29.24.13,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,0.2005346666666667,430,21,13,19.9.21.15.50,5,19.9.21.15,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,74.0,0.32305731833333334,309,2,17,19.9.10.2.51,5,19.9.10.2,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,-0.38153335593220333,83,3,18,19.11.12.86.56,5,19.11.12.86,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,0.3490342166666667,197,4,16,19.11.12.42.63,5,19.11.12.42,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,0.2005346666666667,220,21,4,19.16.4.58.64,5,19.16.4.58,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,21.2,-0.23860306666666667,288,19,7,19.29.24.47.67,5,19.29.24.47,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,74.0,0.30024433333333334,315,18,5,19.16.4.0.70,5,19.16.4.0,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,74.0,-0.4033494000000001,32,23,21,19.9.7.43.71,5,19.9.7.43,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,21.2,0.2909474716666667,297,9,19,19.9.21.36.72,5,19.9.21.36,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,74.0,-2.0188884067796606,205,5,13,19.9.21.15.75,5,19.9.21.15,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,74.0,0.3490342166666667,142,4,13,19.9.27.39.82,5,19.9.27.39,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,0.2909474716666667,100,9,10,19.9.21.62.85,5,19.9.21.62,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,74.0,-0.4033494000000001,173,23,7,19.9.7.38.87,5,19.9.7.38,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,-0.06434765000000005,175,14,17,19.9.10.2.88,5,19.9.10.2,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,21.2,-0.9751081355932204,152,15,1,19.29.18.1.90,5,19.29.18.1,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,0.3379201327586207,147,10,17,19.9.61.76.91,5,19.9.61.76,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,74.0,-0.31591264999999996,308,8,1,19.29.18.1.92,5,19.29.18.1,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,74.0,-1.0149551666666663,490,17,13,19.9.27.39.94,5,19.9.27.39,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,40.0,0.3490342166666667,444,4,5,19.29.18.49.97,5,19.29.18.49,4,waxman,4,6,-27.075198056581833,114.57190250429693
2011-02-19 15:00:00,0,21.2,-2.6938629964077814,225,5,21,19.16.4.0,4,19.16.4,3,waxman,4,6,-27.075198056581833,114.57190250429693
